sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
127,HAM TO BE OR NOT TO BE,7,4,5,NOT,0.00562096294015646,0.00562096294015646,0.03851669089721737,0.0,0.0,0.13650506734848022,5,0.1413084112149534,0.8618372678756714,"Ham, to be or not to be.",128,13.456617860428585
127,HAM TO BE OR NOT TO BE,7,1,6,TO,-0.0029593277722597122,0.0029593277722597122,0.02027828937518408,0.0,0.0,0.20716655254364014,6,0.1349760514018692,0.8618372678756714,"Ham, to be or not to be.",128,13.456617860428585
127,HAM TO BE OR NOT TO BE,7,5,7,TO,-0.0009271890739910305,0.0009271890739910305,0.006353405163207796,0.02836894989013672,0.09546596626670911,0.1381627321243286,7,0.04037383177570075,0.8618372678756714,"Ham, to be or not to be.",128,13.456617860428585
134,HE COULD WAIT NO LONGER,5,2,1,WAIT,0.07831446081399918,0.07831446081399918,0.33409283832092673,0.07800883054733276,0.19999999999999984,0.07800883054733276,1,0.18844711538461545,0.7655906081199646,He could wait no longer.,32,4.054784339400067
134,HE COULD WAIT NO LONGER,5,4,2,LONGER,0.04975931718945503,0.04975931718945503,0.21227537468743743,1.1920928955078125e-07,-2.220446049250313e-16,0.07800883054733276,2,0.44081249999999983,0.7655906081199646,He could wait no longer.,32,4.054784339400067
134,HE COULD WAIT NO LONGER,5,0,3,HE,0.04096668213605881,0.04096668213605881,0.1747656176032884,1.1920928955078125e-07,-2.220446049250313e-16,0.07800883054733276,3,0.14014903846153848,0.7655906081199646,He could wait no longer.,32,4.054784339400067
134,HE COULD WAIT NO LONGER,5,1,4,COULD,0.0369497649371624,0.0369497649371624,0.15762927708162125,1.1920928955078125e-07,-2.220446049250313e-16,0.2282276153564453,4,0.14033653846153848,0.7655906081199646,He could wait no longer.,32,4.054784339400067
134,HE COULD WAIT NO LONGER,5,3,5,NO,0.028419051319360733,0.028419051319360733,0.1212368880406834,1.1920928955078125e-07,-2.220446049250313e-16,0.2344093918800354,5,0.09021634615384633,0.7655906081199646,He could wait no longer.,32,4.054784339400067
139,HE LOOKED ROUND THE ROOM,5,1,1,LOOKED,0.06949719041585922,0.06949719041585922,0.29107741167878476,0.015226960182189941,0.19999999999999984,0.015226960182189941,1,0.19106741573033714,0.7612415552139282,He looked round the room.,32,4.072017796999717
139,HE LOOKED ROUND THE ROOM,5,0,2,HE,0.05256006494164467,0.05256006494164467,0.22013908144107552,0.015226960182189941,0.19999999999999984,0.1296411156654358,2,0.12025842696629213,0.7612415552139282,He looked round the room.,32,4.072017796999717
139,HE LOOKED ROUND THE ROOM,5,2,3,ROUND,0.04489440098404884,0.04489440098404884,0.1880327241880036,0.015226960182189941,0.19999999999999984,0.14154726266860962,3,0.23129213483146072,0.7612415552139282,He looked round the room.,32,4.072017796999717
139,HE LOOKED ROUND THE ROOM,5,4,4,ROOM,0.03647550940513611,0.03647550940513611,0.1527715984456452,0.0,-2.220446049250313e-16,0.25784552097320557,4,0.3816713483146068,0.7612415552139282,He looked round the room.,32,4.072017796999717
139,HE LOOKED ROUND THE ROOM,5,3,5,THE,0.035331279039382935,0.035331279039382935,0.14797918005815744,0.015226960182189941,0.19999999999999984,0.23875844478607178,5,0.0703932584269662,0.7612415552139282,He looked round the room.,32,4.072017796999717
143,HE SAID THEY ARE NICE,5,4,1,NICE,0.12698613107204437,0.12698613107204437,0.6243278215761673,0.1392902135848999,0.19999999999999984,0.1392902135848999,1,0.4225149253731344,0.7966034412384033,"He said, ""They are nice.""",32,4.18524033539943
143,HE SAID THEY ARE NICE,5,1,2,SAID,0.05130573362112045,0.05130573362112045,0.25224484465841734,0.03593146800994873,0.19999999999999984,0.19157743453979492,2,0.20149253731343275,0.7966034412384033,"He said, ""They are nice.""",32,4.18524033539943
143,HE SAID THEY ARE NICE,5,3,3,ARE,0.010661020874977112,0.010661020874977112,0.052414951794037275,0.013112068176269531,-2.220446049250313e-16,0.19157743453979492,3,0.23811380597014908,0.7966034412384033,"He said, ""They are nice.""",32,4.18524033539943
143,HE SAID THEY ARE NICE,5,0,4,HE,0.0089971162378788,0.0089971162378788,0.04423435798729545,0.0,-2.220446049250313e-16,0.24617701768875122,4,0.1203292910447761,0.7966034412384033,"He said, ""They are nice.""",32,4.18524033539943
143,HE SAID THEY ARE NICE,5,2,5,THEY,0.005446556955575943,0.005446556955575943,0.026778019067578682,0.018904387950897217,0.10557280900008403,0.20339655876159668,5,0.6649253731343283,0.7966034412384033,"He said, ""They are nice.""",32,4.18524033539943
144,HE SAID WHY YOU,4,2,1,WHY,0.09069496393203735,0.09069496393203735,0.4507306534246543,0.08308064937591553,0.18350341907227385,0.08308064937591553,1,0.7787432432432435,0.7987823486328125,"He said, Why?",16,2.331500149749445
144,HE SAID WHY YOU,4,0,2,HE,0.07411736249923706,0.07411736249923706,0.3683442363395914,0.05339813232421875,0.33333333333333315,0.12006676197052002,2,0.2404375,0.7987823486328125,"He said, Why?",16,2.331500149749445
144,HE SAID WHY YOU,4,1,3,SAID,0.036405324935913086,0.036405324935913086,0.1809251052660114,0.014960169792175293,-2.220446049250313e-16,0.2012176513671875,3,0.3624324324324324,0.7987823486328125,"He said, Why?",16,2.331500149749445
144,HE SAID WHY YOU,4,3,4,YOU,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.2012176513671875,4,-0.00359628378378396,0.7987823486328125,"He said, Why?",16,2.331500149749445
147,HE TECK DAT TIME TOO,5,3,1,TIME,0.10107489675283432,0.10107489675283432,0.38896264635155114,0.10832327604293823,0.18350341907227385,0.10832327604293823,1,0.4422680412371134,0.7401425242424011,"He'd take that time, too.",32,3.764931098600209
147,HE TECK DAT TIME TOO,5,1,2,TECK,0.04834564030170441,0.04834564030170441,0.1860466722740811,0.05488777160644531,0.26970325665977835,0.14114820957183838,2,0.21684149484536075,0.7401425242424011,"He'd take that time, too.",32,3.764931098600209
147,HE TECK DAT TIME TOO,5,0,3,HE,0.04696241766214371,0.04696241766214371,0.18072366967243045,0.07169967889785767,0.18350341907227385,0.2144678831100464,3,0.20068041237113404,0.7401425242424011,"He'd take that time, too.",32,3.764931098600209
147,HE TECK DAT TIME TOO,5,2,4,DAT,0.03923459351062775,0.03923459351062775,0.15098498055100137,0.01070016622543335,0.08712907082472299,0.23564201593399048,4,0.16082474226804122,0.7401425242424011,"He'd take that time, too.",32,3.764931098600209
147,HE TECK DAT TIME TOO,5,4,5,TOO,0.02424004301428795,0.02424004301428795,0.09328202730267424,0.011891365051269531,0.08712907082472299,0.2598574757575989,5,0.28097422680412354,0.7401425242424011,"He'd take that time, too.",32,3.764931098600209
148,HE TOLD ME IN CONFIDENCE,5,4,1,CONFIDENCE,0.13028602302074432,0.13028602302074432,0.47481991154748115,0.10886454582214355,0.10557280900008403,0.10886454582214355,1,0.7861825221238938,0.7373960018157959,He told me in confidence.,32,4.494079486400006
148,HE TOLD ME IN CONFIDENCE,5,1,2,TOLD,0.08947039395570755,0.08947039395570755,0.3260697007951747,0.03206866979598999,0.19999999999999984,0.2112588882446289,2,0.2925663716814159,0.7373960018157959,He told me in confidence.,32,4.494079486400006
148,HE TOLD ME IN CONFIDENCE,5,0,3,HE,0.04037940129637718,0.04037940129637718,0.14716040375899198,0.034969866275787354,0.10557280900008403,0.22642308473587036,3,0.20108130530973456,0.7373960018157959,He told me in confidence.,32,4.494079486400006
148,HE TOLD ME IN CONFIDENCE,5,2,4,ME,0.00836138240993023,0.00836138240993023,0.030472576906162858,0.0,-2.220446049250313e-16,0.28294509649276733,4,0.1311504424778761,0.7373960018157959,He told me in confidence.,32,4.494079486400006
148,HE TOLD ME IN CONFIDENCE,5,3,5,IN,-0.005893193185329437,0.005893193185329437,0.021477403347746733,0.0,-2.220446049250313e-16,0.2626039981842041,5,0.08070796460176988,0.7373960018157959,He told me in confidence.,32,4.494079486400006
156,HERE IS A NARROW CORNER AS,6,4,1,CORNER,0.1103215292096138,0.1103215292096138,0.5122777339787772,0.09827530384063721,0.1666666666666664,0.09827530384063721,1,0.4136936936936937,0.7950770258903503,Here is a narrow corner as...,64,7.061713566000132
156,HERE IS A NARROW CORNER AS,6,3,2,NARROW,0.09026540815830231,0.09026540815830231,0.41914718803566886,0.06656861305236816,0.08712907082472299,0.18211793899536133,2,0.3430630630630629,0.7950770258903503,Here is a narrow corner as...,64,7.061713566000132
156,HERE IS A NARROW CORNER AS,6,0,3,HERE,0.006410741712898016,0.006410741712898016,0.02976826247184066,0.0,-2.220446049250313e-16,0.20009338855743408,3,0.34239808558558565,0.7950770258903503,Here is a narrow corner as...,64,7.061713566000132
156,HERE IS A NARROW CORNER AS,6,5,4,AS,-0.0052159633487463,0.0052159633487463,0.02422031224508497,0.008813977241516113,0.08712907082472299,0.20425105094909668,4,0.2717010135135134,0.7950770258903503,Here is a narrow corner as...,64,7.061713566000132
156,HERE IS A NARROW CORNER AS,6,1,5,IS,0.0018743386026471853,0.0018743386026471853,0.008703486426921049,0.007895588874816895,-2.220446049250313e-16,0.2041548490524292,5,0.08072072072072067,0.7950770258903503,Here is a narrow corner as...,64,7.061713566000132
156,HERE IS A NARROW CORNER AS,6,2,6,A,0.001266935607418418,0.001266935607418418,0.005883012198209945,0.0,-2.220446049250313e-16,0.20492297410964966,6,0.020180180180180196,0.7950770258903503,Here is a narrow corner as...,64,7.061713566000132
157,HERE SOME OF YOU GIRLS,5,4,1,GIRLS,0.10222458839416504,0.10222458839416504,0.4366652116219407,0.06263530254364014,0.19999999999999984,0.06263530254364014,1,0.44262132352941186,0.767053484916687,"Here, some of you girls.",32,3.9401142367998547
157,HERE SOME OF YOU GIRLS,5,0,2,HERE,0.06154843792319298,0.06154843792319298,0.26291190889515015,0.021783053874969482,0.10557280900008403,0.0895237922668457,2,0.3217830882352941,0.767053484916687,"Here, some of you girls.",32,3.9401142367998547
157,HERE SOME OF YOU GIRLS,5,3,3,YOU,0.03779195249080658,0.03779195249080658,0.1614330875891924,5.960464477539063e-08,-2.220446049250313e-16,0.10128414630889893,3,0.10073529411764692,0.767053484916687,"Here, some of you girls.",32,3.9401142367998547
157,HERE SOME OF YOU GIRLS,5,1,4,SOME,0.03195970132946968,0.03195970132946968,0.13651989177589574,5.960464477539063e-08,-2.220446049250313e-16,0.232946515083313,4,0.16117647058823525,0.767053484916687,"Here, some of you girls.",32,3.9401142367998547
157,HERE SOME OF YOU GIRLS,5,2,5,OF,-0.0005782097578048706,0.0005782097578048706,0.0024698958461949324,5.960464477539063e-08,-2.220446049250313e-16,0.232946515083313,5,0.040294117647058814,0.767053484916687,"Here, some of you girls.",32,3.9401142367998547
163,I AM VERY GLAD,4,3,1,GLAD,0.11571575701236725,0.11571575701236725,0.9999999913581347,0.11571574211120605,0.13397459621556118,0.11571574211120605,1,0.6548750000000001,0.884284257888794,I am very glad.,16,2.3775016437502927
163,I AM VERY GLAD,4,0,2,I,0.0,0.0,0.0,0.0,0.0,0.11571574211120605,2,0.07033333333333336,0.884284257888794,I am very glad.,16,2.3775016437502927
163,I AM VERY GLAD,4,1,3,AM,0.0,0.0,0.0,0.0,0.0,0.11571574211120605,3,0.1507142857142857,0.884284257888794,I am very glad.,16,2.3775016437502927
163,I AM VERY GLAD,4,2,4,VERY,0.0,0.0,0.0,0.0,0.0,0.11571574211120605,4,0.45053869047619044,0.884284257888794,I am very glad.,16,2.3775016437502927
168,I DO THINK THIS IS,5,3,1,THIS,0.053747326135635376,0.053747326135635376,0.25844966214491244,5.960464477539063e-08,-2.220446049250313e-16,5.960464477539063e-08,1,0.14072916666666657,0.8096165657043457,I do think this is...,32,4.157274303399754
168,I DO THINK THIS IS,5,1,2,DO,0.04928252100944519,0.04928252100944519,0.23698017781196712,0.02602255344390869,0.10557280900008403,0.02602255344390869,2,0.13670833333333343,0.8096165657043457,I do think this is...,32,4.157274303399754
168,I DO THINK THIS IS,5,4,3,IS,0.048997681587934494,0.048997681587934494,0.235610497540446,5.960464477539063e-08,-2.220446049250313e-16,0.02602255344390869,3,0.16041666666666665,0.8096165657043457,I do think this is...,32,4.157274303399754
168,I DO THINK THIS IS,5,2,4,THINK,0.04714442417025566,0.04714442417025566,0.22669891462266656,5.960464477539063e-08,-2.220446049250313e-16,0.16745376586914062,4,0.14881250000000001,0.8096165657043457,I do think this is...,32,4.157274303399754
168,I DO THINK THIS IS,5,0,5,I,-0.00878856610506773,0.00878856610506773,0.04226074307140289,5.960464477539063e-08,-2.220446049250313e-16,0.1903834342956543,5,0.1805416666666667,0.8096165657043457,I do think this is...,32,4.157274303399754
170,I GIVE MY CONSENT,4,3,1,CONSENT,0.12557452917099,0.12557452917099,0.7111340600566516,0.13851875066757202,0.42264973081037416,0.13851875066757202,1,0.7655588842975207,0.8730317950248718,I give my consent.,16,2.3785195714999645
170,I GIVE MY CONSENT,4,1,2,GIVE,0.026201309636235237,0.026201309636235237,0.14837916433710915,0.019132614135742188,0.25,0.1537579894065857,2,0.254161673553719,0.8730317950248718,I give my consent.,16,2.3785195714999645
170,I GIVE MY CONSENT,4,2,3,MY,-0.015172135084867477,0.015172135084867477,0.08592046566973975,0.0,0.0,0.15536153316497803,3,0.3226446280991737,0.8730317950248718,I give my consent.,16,2.3785195714999645
170,I GIVE MY CONSENT,4,0,4,I,-0.009635508060455322,0.009635508060455322,0.054566304273455754,0.0,0.0,0.12696820497512817,4,0.04101704545454543,0.8730317950248718,I give my consent.,16,2.3785195714999645
171,I GRANT SAID THE SENATOR,5,4,1,SENATOR,0.11450053751468658,0.11450053751468658,0.46806367001191235,0.11332732439041138,0.32917960675006297,0.11332732439041138,1,0.6013090596330275,0.755374014377594,"I grant, said the Senator,",32,4.070015036399854
171,I GRANT SAID THE SENATOR,5,1,2,GRANT,0.07536356896162033,0.07536356896162033,0.30807670810145554,0.056868910789489746,0.26970325665977835,0.20887744426727295,2,0.39774197247706444,0.755374014377594,"I grant, said the Senator,",32,4.070015036399854
171,I GRANT SAID THE SENATOR,5,0,3,I,0.02503914013504982,0.02503914013504982,0.10235682801096646,0.023064374923706055,0.10557280900008403,0.24039292335510254,3,0.12474254587155975,0.755374014377594,"I grant, said the Senator,",32,4.070015036399854
171,I GRANT SAID THE SENATOR,5,2,4,SAID,0.023553503677248955,0.023553503677248955,0.09628373466280138,0.035985350608825684,0.10557280900008403,0.21446776390075684,4,0.19367431192660556,0.755374014377594,"I grant, said the Senator,",32,4.070015036399854
171,I GRANT SAID THE SENATOR,5,3,5,THE,0.0061692362651228905,0.0061692362651228905,0.02521905512499119,0.0,-2.220446049250313e-16,0.244625985622406,5,0.09082568807339464,0.755374014377594,"I grant, said the Senator,",32,4.070015036399854
174,I KNEW YOU ALSO,4,3,1,ALSO,0.05738154053688049,0.05738154053688049,0.5977775826820404,0.05696094036102295,0.25,0.05696094036102295,1,0.5360927197802199,0.943039059638977,I knew you also.,16,2.39026942449982
174,I KNEW YOU ALSO,4,1,2,KNEW,0.01909465715289116,0.01909465715289116,0.19892038255162087,0.028011083602905273,0.25,0.0866544246673584,2,0.22181318681318674,0.943039059638977,I knew you also.,16,2.39026942449982
174,I KNEW YOU ALSO,4,0,3,I,-0.009757628664374352,0.009757628664374352,0.10165101217437246,0.0,0.0,0.0866544246673584,3,0.13044230769230758,0.943039059638977,I knew you also.,16,2.39026942449982
174,I KNEW YOU ALSO,4,2,4,YOU,-0.009757628664374352,0.009757628664374352,0.10165101217437246,0.0,0.0,0.05696094036102295,4,0.11090659340659359,0.943039059638977,I knew you also.,16,2.39026942449982
177,I NEVER HAD ANY FAMILY,5,4,1,FAMILY,0.09051433205604553,0.09051433205604553,0.32719000181837327,0.08463579416275024,0.19999999999999984,0.08463579416275024,1,0.5626149635036499,0.7281159162521362,I never had any family.,32,3.9587337621996994
177,I NEVER HAD ANY FAMILY,5,1,2,NEVER,0.07552981376647949,0.07552981376647949,0.27302416470680063,0.0,-2.220446049250313e-16,0.060734331607818604,2,0.3016423357664233,0.7281159162521362,I never had any family.,32,3.9587337621996994
177,I NEVER HAD ANY FAMILY,5,3,3,ANY,0.07325788587331772,0.07325788587331772,0.2648116300218566,0.0,-2.220446049250313e-16,0.24088966846466064,3,0.20109489051094864,0.7281159162521362,I never had any family.,32,3.9587337621996994
177,I NEVER HAD ANY FAMILY,5,0,4,I,0.034960757941007614,0.034960757941007614,0.12637568210973701,0.021435678005218506,0.10557280900008403,0.24227839708328247,4,0.18056660583941597,0.7281159162521362,I never had any family.,32,3.9587337621996994
177,I NEVER HAD ANY FAMILY,5,2,5,HAD,-0.002378706820309162,0.002378706820309162,0.008598517728445736,0.0,-2.220446049250313e-16,0.27188408374786377,5,0.24533713503649635,0.7281159162521362,I never had any family.,32,3.9587337621996994
187,I WILL PRACTICE IT,4,2,1,PRACTICE,0.142414391040802,0.142414391040802,0.6244650275504033,0.12678349018096924,0.5,0.12678349018096924,1,0.4040816326530612,0.7719416618347168,I will practice it.,16,2.2747542042498026
187,I WILL PRACTICE IT,4,0,2,I,0.078434519469738,0.078434519469738,0.3439232089089918,1.1920928955078125e-07,0.0,0.24708008766174316,2,0.14062627551020412,0.7719416618347168,I will practice it.,16,2.2747542042498026
187,I WILL PRACTICE IT,4,1,3,WILL,0.0065101683139801025,0.0065101683139801025,0.02854607884664276,1.1920928955078125e-07,0.0,0.24708008766174316,3,0.1536505102040816,0.7719416618347168,I will practice it.,16,2.2747542042498026
187,I WILL PRACTICE IT,4,3,4,IT,0.0006991536356508732,0.0006991536356508732,0.0030656803091170842,1.1920928955078125e-07,0.0,0.2280583381652832,4,0.3022308673469387,0.7719416618347168,I will practice it.,16,2.2747542042498026
193,IF NOT A CHASTENED PERFORMER,5,4,1,PERFORMER,0.06030398607254028,0.06030398607254028,0.3349270882483961,0.08142304420471191,0.5999999999999999,0.08142304420471191,1,0.73925,0.8268492221832275,"If not a Chasen performer,",32,3.9681177544000095
193,IF NOT A CHASTENED PERFORMER,5,0,2,IF,0.057861655950546265,0.057861655950546265,0.32136243739236775,0.08613818883895874,0.10557280900008403,0.12449288368225098,2,0.15653750000000005,0.8268492221832275,"If not a Chasen performer,",32,3.9681177544000095
193,IF NOT A CHASTENED PERFORMER,5,3,3,CHASTENED,0.0380106084048748,0.0380106084048748,0.21111013093364578,0.057337164878845215,0.10557280900008403,0.1779809594154358,3,0.44220000000000015,0.8268492221832275,"If not a Chasen performer,",32,3.9681177544000095
193,IF NOT A CHASTENED PERFORMER,5,1,4,NOT,0.02042468637228012,0.02042468637228012,0.11343828460734971,0.051957011222839355,0.4522774424948337,0.17875158786773682,4,0.1809,0.8268492221832275,"If not a Chasen performer,",32,3.9681177544000095
193,IF NOT A CHASTENED PERFORMER,5,2,5,A,-0.003450148506090045,0.003450148506090045,0.019162053264261368,0.007650494575500488,-2.220446049250313e-16,0.17315077781677246,5,0.020100000000000007,0.8268492221832275,"If not a Chasen performer,",32,3.9681177544000095
201,IN VAIN IF NONE REGARD,5,1,1,VAIN,0.11357554793357849,0.11357554793357849,0.41242322437809337,5.960464477539063e-08,-2.220446049250313e-16,5.960464477539063e-08,1,0.28143637387387377,0.7246140241622925,in vain if none regard.,32,4.349854787199729
201,IN VAIN IF NONE REGARD,5,4,2,REGARD,0.07075972855091095,0.07075972855091095,0.2569475202721643,0.044629812240600586,0.10557280900008403,0.0978691577911377,2,0.501838963963964,0.7246140241622925,in vain if none regard.,32,4.349854787199729
201,IN VAIN IF NONE REGARD,5,3,3,NONE,0.04585631936788559,0.04585631936788559,0.1665165736455462,0.020850658416748047,0.209430584957905,0.2521859407424927,3,0.21094594594594596,0.7246140241622925,in vain if none regard.,32,4.349854787199729
201,IN VAIN IF NONE REGARD,5,2,4,IF,0.041127175092697144,0.041127175092697144,0.1493437845548604,5.960464477539063e-08,-2.220446049250313e-16,0.2464534044265747,4,0.10039076576576567,0.7246140241622925,in vain if none regard.,32,4.349854787199729
201,IN VAIN IF NONE REGARD,5,0,5,IN,0.00406714528799057,0.00406714528799057,0.014768893518067922,5.960464477539063e-08,-2.220446049250313e-16,0.2753859758377075,5,0.1604746621621621,0.7246140241622925,in vain if none regard.,32,4.349854787199729
206,IT HAS JUST BEEN STATED,5,4,1,STATED,0.10154028236865997,0.10154028236865997,0.41851231680572376,0.08724415302276611,0.10557280900008403,0.08724415302276611,1,0.4434622093023257,0.7573779821395874,"It has just been stated,",32,4.169564457600063
206,IT HAS JUST BEEN STATED,5,2,2,JUST,0.05394664779305458,0.05394664779305458,0.22234856970165437,0.038820743560791016,0.10557280900008403,0.20065438747406006,2,0.18156976744186049,0.7573779821395874,"It has just been stated,",32,4.169564457600063
206,IT HAS JUST BEEN STATED,5,3,3,BEEN,0.045801304280757904,0.045801304280757904,0.18877640991453615,5.960464477539063e-08,-2.220446049250313e-16,0.13611197471618652,3,0.1613953488372093,0.7573779821395874,"It has just been stated,",32,4.169564457600063
206,IT HAS JUST BEEN STATED,5,0,4,IT,0.03507205843925476,0.03507205843925476,0.14455433932384437,5.960464477539063e-08,-2.220446049250313e-16,0.20446664094924927,4,0.11658139534883716,0.7573779821395874,"It has just been stated,",32,4.169564457600063
206,IT HAS JUST BEEN STATED,5,1,5,HAS,0.006261675152927637,0.006261675152927637,0.025808360132603046,5.960464477539063e-08,-2.220446049250313e-16,0.2426220178604126,5,0.1412209302325581,0.7573779821395874,"It has just been stated,",32,4.169564457600063
207,IT IS A DUTY SAID I,6,3,1,DUTY,0.11748615652322769,0.11748615652322769,0.5401939865221129,0.11161446571350098,0.1666666666666664,0.11161446571350098,1,0.3432075471698114,0.7846116423606873,"""It is a duty,"" said I.",64,7.209179819500302
207,IT IS A DUTY SAID I,6,4,2,SAID,0.09172128140926361,0.09172128140926361,0.4217287050631441,0.0861629843711853,0.18350341907227385,0.21538835763931274,2,0.4643396226415095,0.7846116423606873,"""It is a duty,"" said I.",64,7.209179819500302
207,IT IS A DUTY SAID I,6,5,3,I,0.004966970533132553,0.004966970533132553,0.022837819302568372,0.0,-2.220446049250313e-16,0.21538835763931274,3,0.020188679245283003,0.7846116423606873,"""It is a duty,"" said I.",64,7.209179819500302
207,IT IS A DUTY SAID I,6,1,4,IS,0.001784649444743991,0.001784649444743991,0.008205706328559076,0.010840177536010742,-2.220446049250313e-16,0.20780664682388306,4,0.12113207547169813,0.7846116423606873,"""It is a duty,"" said I.",64,7.209179819500302
207,IT IS A DUTY SAID I,6,2,5,A,-0.0010502279037609696,0.0010502279037609696,0.0048288820987793255,0.0,-2.220446049250313e-16,0.20780664682388306,5,0.020188679245283003,0.7846116423606873,"""It is a duty,"" said I.",64,7.209179819500302
207,IT IS A DUTY SAID I,6,0,6,IT,0.0004795402637682855,0.0004795402637682855,0.002204896086898894,0.0,-2.220446049250313e-16,0.21538835763931274,6,0.13050707547169815,0.7846116423606873,"""It is a duty,"" said I.",64,7.209179819500302
208,IT IS A VERY STUPID STORY,6,4,1,STUPID,0.14775370061397552,0.14775370061397552,0.7740212304527224,0.17048728466033936,0.1666666666666664,0.17048728466033936,1,0.4493633982035927,0.8779197335243225,It is a very stupid story.,64,7.297626293166104
208,IT IS A VERY STUPID STORY,6,3,2,VERY,-0.011695879511535168,0.011695879511535168,0.061269931061807587,-1.1920928955078125e-07,-2.220446049250313e-16,0.11954343318939209,2,0.34097005988023943,0.8779197335243225,It is a very stupid story.,64,7.297626293166104
208,IT IS A VERY STUPID STORY,6,1,3,IS,-0.01158809568732977,0.01158809568732977,0.06070529567272636,-1.1920928955078125e-07,-2.220446049250313e-16,0.11954343318939209,3,0.16872305389221554,0.8779197335243225,It is a very stupid story.,64,7.297626293166104
208,IT IS A VERY STUPID STORY,6,0,4,IT,-0.011121334508061409,0.011121334508061409,0.05826012468341384,-1.1920928955078125e-07,-2.220446049250313e-16,0.11954343318939209,4,0.0764999999999999,0.8779197335243225,It is a very stupid story.,64,7.297626293166104
208,IT IS A VERY STUPID STORY,6,5,5,STORY,0.006983533967286348,0.006983533967286348,0.03658387933300997,-1.1920928955078125e-07,-2.220446049250313e-16,0.12208026647567749,5,0.6378821107784431,0.8779197335243225,It is a very stupid story.,64,7.297626293166104
208,IT IS A VERY STUPID STORY,6,2,6,A,0.00174847268499434,0.00174847268499434,0.009159533557728606,-1.1920928955078125e-07,-2.220446049250313e-16,0.12208026647567749,6,0.020059880239520878,0.8779197335243225,It is a very stupid story.,64,7.297626293166104
209,IT IS IN FACT STATED,5,3,1,FACT,0.06772584468126297,0.06772584468126297,0.3148619348312623,0.0025307536125183105,-2.220446049250313e-16,0.0025307536125183105,1,0.36363636363636354,0.7849029302597046,"It is, in fact, stated,",32,4.267062363400328
209,IT IS IN FACT STATED,5,4,2,STATED,0.06429359316825867,0.06429359316825867,0.2989051703597658,0.03220105171203613,0.10557280900008403,0.05253511667251587,2,0.5353535353535355,0.7849029302597046,"It is, in fact, stated,",32,4.267062363400328
209,IT IS IN FACT STATED,5,1,3,IS,0.03834184259176254,0.03834184259176254,0.1782537641317599,0.0025307536125183105,-2.220446049250313e-16,0.05253511667251587,3,0.26262626262626254,0.7849029302597046,"It is, in fact, stated,",32,4.267062363400328
209,IT IS IN FACT STATED,5,0,4,IT,0.034410785883665085,0.034410785883665085,0.15997802129136957,0.0030913949012756348,-2.220446049250313e-16,0.24691206216812134,4,0.140655303030303,0.7849029302597046,"It is, in fact, stated,",32,4.267062363400328
209,IT IS IN FACT STATED,5,2,5,IN,0.010324891656637192,0.010324891656637192,0.048001104736776226,0.0025307536125183105,-2.220446049250313e-16,0.2150970697402954,5,0.12121212121212122,0.7849029302597046,"It is, in fact, stated,",32,4.267062363400328
210,IT IS PERHAPS WELL,4,2,1,PERHAPS,0.10634198784828186,0.10634198784828186,0.41863446129820325,0.04980701208114624,0.13397459621556118,0.04980701208114624,1,0.4653070652173913,0.7459788918495178,It is perhaps well.,16,2.2108962689999316
210,IT IS PERHAPS WELL,4,3,2,WELL,0.08518712222576141,0.08518712222576141,0.33535450807450756,0.06513822078704834,0.13397459621556118,0.1668274998664856,2,0.3567499999999999,0.7459788918495178,It is perhaps well.,16,2.2108962689999316
210,IT IS PERHAPS WELL,4,0,3,IT,0.0318981409072876,0.0318981409072876,0.12557279871604615,0.003912866115570068,0.0,0.1668274998664856,3,0.16021739130434787,0.7459788918495178,It is perhaps well.,16,2.2108962689999316
210,IT IS PERHAPS WELL,4,1,4,IS,0.03059385158121586,0.03059385158121586,0.1204382279745621,0.0,0.0,0.2540211081504822,4,0.14038043478260875,0.7459788918495178,It is perhaps well.,16,2.2108962689999316
211,IT IS REMARKED BY,4,2,1,REMARKED,0.15275076031684875,0.15275076031684875,0.9463563903874282,0.1584720015525818,0.25,0.1584720015525818,1,0.3411333333333332,0.8410277366638184,It is remarked by,16,2.3529305169995496
211,IT IS REMARKED BY,4,1,2,IS,0.007439981214702129,0.007439981214702129,0.046093870513580396,1.1920928955078125e-07,0.0,0.1584720015525818,2,0.09029999999999994,0.8410277366638184,It is remarked by,16,2.3529305169995496
211,IT IS REMARKED BY,4,0,3,IT,-0.0008673171978443861,0.0008673171978443861,0.005373401552767374,1.1920928955078125e-07,0.0,0.14236247539520264,3,0.14024999999999999,0.8410277366638184,It is remarked by,16,2.3529305169995496
211,IT IS REMARKED BY,4,3,4,BY,-0.0003512802068144083,0.0003512802068144083,0.002176331350795668,1.1920928955078125e-07,0.0,0.15897226333618164,4,0.040133333333333576,0.8410277366638184,It is remarked by,16,2.3529305169995496
212,IT IS THE DELUGE,4,3,1,DELUGE,0.14760826528072357,0.14760826528072357,0.6511777972340783,0.15043580532073975,0.13397459621556118,0.15043580532073975,1,1.0643124999999998,0.7733212113380432,It is the deluge.,16,2.39979692875022
