sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
34,What type of government does Kazakhastan have?,7,1,7,type,0.0022227666340768337,0.0022227666340768337,0.007959671560194798,0.0752720832824707,0.683772233983162,0.273168683052063,7,0.24068571428571428,0.726831316947937,Kazakstan has a government.,128,11.517153746142867
35,What year was the Revolution of Roses?,7,6,1,Roses?,0.09212625026702881,0.09212625026702881,0.41056847483213266,0.07693749666213989,0.05555555555555525,0.07693749666213989,1,0.5020426829268294,0.7756128907203674,The original content of this audio is: 'what year was the revolution of roses',128,11.345921131142989
35,What year was the Revolution of Roses?,7,4,2,Revolution,0.061062201857566833,0.061062201857566833,0.2721288993515613,0.03499418497085571,0.05555555555555525,0.09293955564498901,2,0.5024390243902439,0.7756128907203674,The original content of this audio is: 'what year was the revolution of roses',128,11.345921131142989
35,What year was the Revolution of Roses?,7,2,3,was,0.02499273233115673,0.02499273233115673,0.11138223867082926,5.960464477539063e-08,-2.220446049250313e-16,0.137306809425354,3,0.12058536585365842,0.7756128907203674,The original content of this audio is: 'what year was the revolution of roses',128,11.345921131142989
35,What year was the Revolution of Roses?,7,1,4,year,0.02239513024687767,0.02239513024687767,0.09980580391013964,5.960464477539063e-08,-2.220446049250313e-16,0.23790216445922852,4,0.20097560975609752,0.7756128907203674,The original content of this audio is: 'what year was the revolution of roses',128,11.345921131142989
35,What year was the Revolution of Roses?,7,0,5,What,0.015759794041514397,0.015759794041514397,0.07023486340254126,0.018297195434570312,0.0452140755037479,0.17413389682769775,5,0.24079674796747966,0.7756128907203674,The original content of this audio is: 'what year was the revolution of roses',128,11.345921131142989
35,What year was the Revolution of Roses?,7,3,6,the,0.006145107559859753,0.006145107559859753,0.02738619482740396,5.960464477539063e-08,-2.220446049250313e-16,0.22944551706314087,6,0.0602926829268291,0.7756128907203674,The original content of this audio is: 'what year was the revolution of roses',128,11.345921131142989
35,What year was the Revolution of Roses?,7,5,7,of,0.0019058360485360026,0.0019058360485360026,0.008493520548806777,5.960464477539063e-08,-2.220446049250313e-16,0.22438710927963257,7,0.06029268292682932,0.7756128907203674,The original content of this audio is: 'what year was the revolution of roses',128,11.345921131142989
36,How sustainable packaging increases the product cost?,7,2,1,packaging,0.06190874055027962,0.06190874055027962,0.29241786539689635,0.09288942813873291,0.42734371332179966,0.09288942813873291,1,0.4817454545454545,0.7882866859436035,The exact words are: 'how sustainable packaging increases the product cost'.,128,11.325334242571573
36,How sustainable packaging increases the product cost?,7,1,2,sustainable,0.050253115594387054,0.050253115594387054,0.23736404037681194,0.07696390151977539,0.3554966133645102,0.10859298706054688,2,0.5821090909090909,0.7882866859436035,The exact words are: 'how sustainable packaging increases the product cost'.,128,11.325334242571573
36,How sustainable packaging increases the product cost?,7,3,3,increases,0.03444894403219223,0.03444894403219223,0.16271509627771463,0.055724501609802246,0.3066247547184634,0.18161869049072266,3,0.4817454545454545,0.7882866859436035,The exact words are: 'how sustainable packaging increases the product cost'.,128,11.325334242571573
36,How sustainable packaging increases the product cost?,7,6,4,cost?,0.027119332924485207,0.027119332924485207,0.12809463371856492,0.06198751926422119,0.3554966133645102,0.17078310251235962,4,0.4412742424242424,0.7882866859436035,The exact words are: 'how sustainable packaging increases the product cost'.,128,11.325334242571573
36,How sustainable packaging increases the product cost?,7,5,5,product,0.019489243626594543,0.019489243626594543,0.09205490159923958,0.05838465690612793,0.3554966133645102,0.222578763961792,5,0.3211636363636363,0.7882866859436035,The exact words are: 'how sustainable packaging increases the product cost'.,128,11.325334242571573
36,How sustainable packaging increases the product cost?,7,0,6,How,0.013234943151473999,0.013234943151473999,0.06251352863268382,0.053798139095306396,0.3554966133645102,0.17272770404815674,6,0.20833333333333331,0.7882866859436035,The exact words are: 'how sustainable packaging increases the product cost'.,128,11.325334242571573
36,How sustainable packaging increases the product cost?,7,4,7,the,0.005258942488580942,0.005258942488580942,0.024839929274719116,0.00514674186706543,0.03637588834056815,0.21171331405639648,7,0.060218181818181726,0.7882866859436035,The exact words are: 'how sustainable packaging increases the product cost'.,128,11.325334242571573
37,What other species belong to the Equidae?,7,2,1,species,0.08830532431602478,0.08830532431602478,0.44418652851346,0.13047367334365845,0.18350341907227397,0.13047367334365845,1,0.4421463414634147,0.8037371635437012,The exact words spoken by the speaker are: 'what other species belong to the equidae.',128,11.567320701999831
37,What other species belong to the Equidae?,7,6,2,Equidae?,0.049850985407829285,0.049850985407829285,0.25075652371802143,0.0925757884979248,0.12518223472029355,0.17145872116088867,2,0.5824156504065041,0.8037371635437012,The exact words spoken by the speaker are: 'what other species belong to the equidae.',128,11.567320701999831
37,What other species belong to the Equidae?,7,3,3,belong,0.028704293072223663,0.028704293072223663,0.14438608761069047,0.01063472032546997,0.02409992705146735,0.16424334049224854,3,0.3199400406504067,0.8037371635437012,The exact words spoken by the speaker are: 'what other species belong to the equidae.',128,11.567320701999831
37,What other species belong to the Equidae?,7,0,4,What,0.019702456891536713,0.019702456891536713,0.09910575605291833,5.960464477539063e-08,6.661338147750939e-16,0.19512414932250977,4,0.22069918699186988,0.8037371635437012,The exact words spoken by the speaker are: 'what other species belong to the equidae.',128,11.567320701999831
37,What other species belong to the Equidae?,7,1,5,other,0.010969497263431549,0.010969497263431549,0.055177906278266686,0.014599323272705078,0.09215870099679613,0.2360096573829651,5,0.21102439024390235,0.8037371635437012,The exact words spoken by the speaker are: 'what other species belong to the equidae.',128,11.567320701999831
37,What other species belong to the Equidae?,7,5,6,the,-0.0012048728531226516,0.0012048728531226516,0.00606065709031701,5.960464477539063e-08,6.661338147750939e-16,0.19626283645629883,6,0.07034146341463421,0.8037371635437012,The exact words spoken by the speaker are: 'what other species belong to the equidae.',128,11.567320701999831
37,What other species belong to the Equidae?,7,4,7,to,-6.491606472991407e-05,6.491606472991407e-05,0.00032653570620433056,5.960464477539063e-08,6.661338147750939e-16,0.19626283645629883,7,0.040195121951219326,0.8037371635437012,The exact words spoken by the speaker are: 'what other species belong to the equidae.',128,11.567320701999831
39,Who is Patriarch Kirill?,4,3,1,Kirill?,0.08261290192604065,0.08261290192604065,0.4730936909581779,0.16227972507476807,0.260399738366361,0.16227972507476807,1,0.4939583333333335,0.8253772854804993,The exact words spoken are: 'Who is Patriarch Kirill?',16,2.2601162774999466
39,Who is Patriarch Kirill?,4,2,2,Patriarch,0.061196278780698776,0.061196278780698776,0.35044857069886437,0.15037429332733154,0.17504208861569448,0.16459453105926514,2,0.6269593023255813,0.8253772854804993,The exact words spoken are: 'Who is Patriarch Kirill?',16,2.2601162774999466
39,Who is Patriarch Kirill?,4,1,3,is,0.023554887622594833,0.023554887622594833,0.13489017412140877,0.015462219715118408,0.1982162742627266,0.14391416311264038,3,0.10046511627906973,0.8253772854804993,The exact words spoken are: 'Who is Patriarch Kirill?',16,2.2601162774999466
39,Who is Patriarch Kirill?,4,0,4,Who,0.007258639670908451,0.007258639670908451,0.04156755849491696,0.0,-2.220446049250313e-16,0.17462271451950073,4,0.18050096899224805,0.8253772854804993,The exact words spoken are: 'Who is Patriarch Kirill?',16,2.2601162774999466
40,How long does a cold usually last?,7,1,1,long,0.043769385665655136,0.043769385665655136,0.2335239955169681,0.05570518970489502,0.35534162877969555,0.05570518970489502,1,0.18087804878048774,0.8134316205978394,The original content of this audio is: 'how long does a cold usually last',128,11.540301086571292
40,How long does a cold usually last?,7,2,2,does,0.03506140038371086,0.03506140038371086,0.18706404445719713,1.1920928955078125e-07,-6.661338147750939e-16,0.0801703929901123,2,0.12058536585365853,0.8134316205978394,The original content of this audio is: 'how long does a cold usually last',128,11.540301086571292
40,How long does a cold usually last?,7,5,3,usually,0.031160831451416016,0.031160831451416016,0.16625323279041168,0.007036268711090088,0.03637588834056815,0.007036268711090088,3,0.3718048780487804,0.8134316205978394,The original content of this audio is: 'how long does a cold usually last',128,11.540301086571292
40,How long does a cold usually last?,7,6,4,last?,0.028431450948119164,0.028431450948119164,0.1516910946492742,1.1920928955078125e-07,-6.661338147750939e-16,0.1343832015991211,4,0.40048577235772354,0.8134316205978394,The original content of this audio is: 'how long does a cold usually last',128,11.540301086571292
40,How long does a cold usually last?,7,0,5,How,0.024728242307901382,0.024728242307901382,0.13193326472443714,0.003595590591430664,-6.661338147750939e-16,0.18301498889923096,5,0.20058841463414634,0.8134316205978394,The original content of this audio is: 'how long does a cold usually last',128,11.540301086571292
40,How long does a cold usually last?,7,4,6,cold,0.0238477885723114,0.0238477885723114,0.12723575592745742,0.04181671142578125,0.11050082000667827,0.18656837940216064,6,0.34147154471544716,0.8134316205978394,The original content of this audio is: 'how long does a cold usually last',128,11.540301086571292
40,How long does a cold usually last?,7,3,7,a,-0.00043082766933366656,0.00043082766933366656,0.002298606598927119,1.1920928955078125e-07,-6.661338147750939e-16,0.18656837940216064,7,0.04019512195121944,0.8134316205978394,The original content of this audio is: 'how long does a cold usually last',128,11.540301086571292
41,What is the biggest diamond?,5,4,1,diamond?,0.10161987692117691,0.10161987692117691,0.5514969489105375,0.14492177963256836,0.44358511592534267,0.14492177963256836,1,0.5047134831460675,0.8402695655822754,The exact words spoken by the speaker are: 'what is the biggest diamond'.,32,3.5701345665998816
41,What is the biggest diamond?,5,3,2,biggest,0.040804311633110046,0.040804311633110046,0.22144735901924095,0.04539155960083008,0.02667147321542429,0.1988006830215454,2,0.32092041198501875,0.8402695655822754,The exact words spoken by the speaker are: 'what is the biggest diamond'.,32,3.5701345665998816
41,What is the biggest diamond?,5,1,3,is,0.019625818356871605,0.019625818356871605,0.10651045121893418,0.07283401489257812,0.33773382146747777,0.1732475757598877,3,0.10112359550561795,0.8402695655822754,The exact words spoken by the speaker are: 'what is the biggest diamond'.,32,3.5701345665998816
41,What is the biggest diamond?,5,2,4,the,-0.012265728786587715,0.012265728786587715,0.06656681947385427,0.005527496337890625,0.10526315789473617,0.1312575340270996,4,0.08089887640449428,0.8402695655822754,The exact words spoken by the speaker are: 'what is the biggest diamond'.,32,3.5701345665998816
41,What is the biggest diamond?,5,0,5,What,0.009946165606379509,0.009946165606379509,0.053978415950375246,0.02913534641265869,0.08074528025901184,0.1597304344177246,5,0.22160440074906362,0.8402695655822754,The exact words spoken by the speaker are: 'what is the biggest diamond'.,32,3.5701345665998816
43,Create a guide for cyberbullying and harassment,7,4,1,cyberbullying,0.08011072129011154,0.08011072129011154,0.3705363860537486,0.04312020540237427,0.10291477285493922,0.04312020540237427,1,0.6655,0.798397421836853,The original content of this audio is: 'create a guide for cyber bullying and harassment',128,11.119617221428468
43,Create a guide for cyberbullying and harassment,7,6,2,harassment,0.0521395243704319,0.0521395243704319,0.2411611157614917,0.006802201271057129,0.06666666666666676,0.08989882469177246,2,0.6648333333333336,0.798397421836853,The original content of this audio is: 'create a guide for cyber bullying and harassment',128,11.119617221428468
43,Create a guide for cyberbullying and harassment,7,2,3,guide,0.047036271542310715,0.047036271542310715,0.21755702345525998,0.017666995525360107,0.03390821692070378,0.19415807723999023,3,0.26216666666666666,0.798397421836853,The original content of this audio is: 'create a guide for cyber bullying and harassment',128,11.119617221428468
43,Create a guide for cyberbullying and harassment,7,0,4,Create,0.02956431731581688,0.02956431731581688,0.1367439353676277,0.007630646228790283,0.03390821692070378,0.2030995488166809,4,0.3623333333333333,0.798397421836853,The original content of this audio is: 'create a guide for cyber bullying and harassment',128,11.119617221428468
43,Create a guide for cyberbullying and harassment,7,1,5,a,-0.00408670911565423,0.00408670911565423,0.018902269286574798,0.0,1.1102230246251565e-16,0.22197604179382324,5,0.020166666666666666,0.798397421836853,The original content of this audio is: 'create a guide for cyber bullying and harassment',128,11.119617221428468
43,Create a guide for cyberbullying and harassment,7,3,6,for,-0.003213013056665659,0.003213013056665659,0.014861159994415821,0.00722271203994751,0.17192132878917465,0.18523073196411133,6,0.09075,0.798397421836853,The original content of this audio is: 'create a guide for cyber bullying and harassment',128,11.119617221428468
43,Create a guide for cyberbullying and harassment,7,5,7,and,5.147888441570103e-05,5.147888441570103e-05,0.00023810545557810368,0.0,1.1102230246251565e-16,0.20160257816314697,7,0.08066666666666666,0.798397421836853,The original content of this audio is: 'create a guide for cyber bullying and harassment',128,11.119617221428468
46,How do I turn the computer on?,7,5,1,computer,0.06134890019893646,0.06134890019893646,0.39950274042024975,0.055052876472473145,0.07142857142857073,0.055052876472473145,1,0.4928000000000001,0.8742205500602722,The exact words spoken are: 'how do i turn the computer on',128,11.238228811285808
46,How do I turn the computer on?,7,0,2,How,0.03716270253062248,0.03716270253062248,0.24200273279982304,0.020555615425109863,0.06686105036831314,0.08002126216888428,2,0.20072499999999996,0.8742205500602722,The exact words spoken are: 'how do i turn the computer on',128,11.238228811285808
46,How do I turn the computer on?,7,3,3,turn,0.032386764883995056,0.032386764883995056,0.21090192786743125,0.006517946720123291,-6.661338147750939e-16,0.1491265892982483,3,0.24135238095238087,0.8742205500602722,The exact words spoken are: 'how do i turn the computer on',128,11.238228811285808
46,How do I turn the computer on?,7,6,4,on?,0.00877293385565281,0.00877293385565281,0.05712915969958405,0.006517946720123291,-6.661338147750939e-16,0.21509534120559692,4,0.14032619047619055,0.8742205500602722,The exact words spoken are: 'how do i turn the computer on',128,11.238228811285808
46,How do I turn the computer on?,7,1,5,do,-0.008669009432196617,0.008669009432196617,0.056452406052286186,0.0,-6.661338147750939e-16,0.19891417026519775,5,0.06034285714285714,0.8742205500602722,The exact words spoken are: 'how do i turn the computer on',128,11.238228811285808
46,How do I turn the computer on?,7,4,6,the,-0.0037001187447458506,0.0037001187447458506,0.02409509499946876,0.0,-6.661338147750939e-16,0.1253238320350647,6,0.06034285714285714,0.8742205500602722,The exact words spoken are: 'how do i turn the computer on',128,11.238228811285808
46,How do I turn the computer on?,7,2,7,I,-0.0015227217227220535,0.0015227217227220535,0.009915931649178122,0.02039921283721924,0.06686105036831314,0.12577944993972778,7,0.07040000000000002,0.8742205500602722,The exact words spoken are: 'how do i turn the computer on',128,11.238228811285808
47,"Without brain, where are we?",5,0,1,Without,0.04678793251514435,0.04678793251514435,0.2844102798243547,0.035102248191833496,0.0298574998546679,0.035102248191833496,1,0.4413942307692308,0.835491418838501,The exact words spoken by the speaker are: 'without brain where are we.',32,3.700074212400068
47,"Without brain, where are we?",5,2,2,where,0.04589735344052315,0.04589735344052315,0.27899670777269914,0.020989298820495605,0.05882352941176472,0.10604119300842285,2,0.3314070512820513,0.835491418838501,The exact words spoken by the speaker are: 'without brain where are we.',32,3.700074212400068
47,"Without brain, where are we?",5,1,3,"brain,",0.041663121432065964,0.041663121432065964,0.25325803872642844,0.045863211154937744,0.05882352941176472,0.10576987266540527,3,0.35746794871794874,0.835491418838501,The exact words spoken by the speaker are: 'without brain where are we.',32,3.700074212400068
47,"Without brain, where are we?",5,3,4,are,0.029646288603544235,0.029646288603544235,0.18021119515717887,0.0,0.0,0.16450858116149902,4,0.31119230769230755,0.835491418838501,The exact words spoken by the speaker are: 'without brain where are we.',32,3.700074212400068
47,"Without brain, where are we?",5,4,5,we?,0.0005138873821124434,0.0005138873821124434,0.0031237724406287374,0.0,0.0,0.16450858116149902,5,0.1201474358974357,0.835491418838501,The exact words spoken by the speaker are: 'without brain where are we.',32,3.700074212400068
49,When did Marxism develop?,4,2,1,Marxism,0.1723778396844864,0.1723778396844864,0.7568475569639078,0.1890348196029663,0.5477329831333546,0.1890348196029663,1,0.5224186046511627,0.7951657772064209,The original content of this audio is: 'when did marxism develop.',16,2.071668556500299
49,When did Marxism develop?,4,1,2,did,0.02431323565542698,0.02431323565542698,0.10675045609910709,0.0570371150970459,0.6655031959971636,0.2178041934967041,2,0.1421075581395349,0.7951657772064209,The original content of this audio is: 'when did marxism develop.',16,2.071668556500299
49,When did Marxism develop?,4,3,3,develop?,0.01960487850010395,0.01960487850010395,0.08607779529280929,0.03378802537918091,0.09090909090909072,0.24131560325622559,3,0.44163372093023257,0.7951657772064209,The original content of this audio is: 'when did marxism develop.',16,2.071668556500299
49,When did Marxism develop?,4,0,4,When,-0.011461719870567322,0.011461719870567322,0.05032418725354443,0.010764002799987793,0.046537410754407316,0.2048342227935791,4,0.26085368217054267,0.7951657772064209,The original content of this audio is: 'when did marxism develop.',16,2.071668556500299
50,What is the most watched news network?,7,3,1,most,0.06528037786483765,0.06528037786483765,0.26677165711190975,0.1264486312866211,0.5661390843626877,0.1264486312866211,1,0.2408275862068966,0.7613753080368042,The most watched news network,128,9.81282510757176
50,What is the most watched news network?,7,4,2,watched,0.05374598130583763,0.05374598130583763,0.21963574606982994,0.030969619750976562,0.10557280900008403,0.18999195098876953,2,0.30103448275862066,0.7613753080368042,The most watched news network,128,9.81282510757176
50,What is the most watched news network?,7,5,3,news,0.04683493450284004,0.04683493450284004,0.1913933941056465,0.06622159481048584,0.19999999999999984,0.2180262804031372,3,0.2709310344827589,0.7613753080368042,The most watched news network,128,9.81282510757176
50,What is the most watched news network?,7,0,4,What,0.03611985594034195,0.03611985594034195,0.14760566864057081,0.10728943347930908,0.30000000000000016,0.21352553367614746,4,0.22050718390804597,0.7613753080368042,The most watched news network,128,9.81282510757176
50,What is the most watched news network?,7,6,5,network?,0.03477856516838074,0.03477856516838074,0.1421244141869605,5.960464477539063e-08,-2.220446049250313e-16,0.26130980253219604,5,0.5214942528735635,0.7613753080368042,The most watched news network,128,9.81282510757176
50,What is the most watched news network?,7,2,6,the,0.004905138164758682,0.004905138164758682,0.020045102056316044,5.960464477539063e-08,-2.220446049250313e-16,0.2575702667236328,6,0.060206896551724176,0.7613753080368042,The most watched news network,128,9.81282510757176
50,What is the most watched news network?,7,1,7,is,-0.0030402191914618015,0.0030402191914618015,0.012424013742214454,0.011568963527679443,-2.220446049250313e-16,0.2386246919631958,7,0.10034482758620683,0.7613753080368042,The most watched news network,128,9.81282510757176
51,When did construction of Angkor Wat begin?,7,2,1,construction,0.10301011055707932,0.10301011055707932,0.44801105663893476,0.11619782447814941,0.2928932188134523,0.11619782447814941,1,0.562488888888889,0.7801024913787842,The original content of this audio is:'When did construction of Angkor Wat begin?',128,10.471504424857162
51,When did construction of Angkor Wat begin?,7,4,2,Angkor,0.044525146484375,0.044525146484375,0.19364854396903952,0.09888291358947754,0.125,0.26362621784210205,2,0.42186666666666683,0.7801024913787842,The original content of this audio is:'When did construction of Angkor Wat begin?',128,10.471504424857162
51,When did construction of Angkor Wat begin?,7,0,3,When,0.028739873319864273,0.028739873319864273,0.12499531302383057,0.1261669397354126,0.2650315847408329,0.17594164609909058,3,0.26082777777777777,0.7801024913787842,The original content of this audio is:'When did construction of Angkor Wat begin?',128,10.471504424857162
51,When did construction of Angkor Wat begin?,7,6,4,begin?,0.02556208334863186,0.02556208334863186,0.11117448480523003,0.0054506659507751465,0.0625,0.24284803867340088,4,0.5018611111111109,0.7801024913787842,The original content of this audio is:'When did construction of Angkor Wat begin?',128,10.471504424857162
51,When did construction of Angkor Wat begin?,7,3,5,of,0.014164444990456104,0.014164444990456104,0.06160393317277332,0.06234705448150635,0.2884875264621145,0.16428494453430176,5,0.04017777777777787,0.7801024913787842,The original content of this audio is:'When did construction of Angkor Wat begin?',128,10.471504424857162
51,When did construction of Angkor Wat begin?,7,1,6,did,0.008910899981856346,0.008910899981856346,0.038755241547510075,0.01675623655319214,0.03175416344814597,0.21890699863433838,6,0.13916111111111112,0.7801024913787842,The original content of this audio is:'When did construction of Angkor Wat begin?',128,10.471504424857162
51,When did construction of Angkor Wat begin?,7,5,7,Wat,-0.005015048198401928,0.005015048198401928,0.021811422493486724,0.019397854804992676,0.03175416344814597,0.21989750862121582,7,0.31609166666666666,0.7801024913787842,The original content of this audio is:'When did construction of Angkor Wat begin?',128,10.471504424857162
52,List prerequisites in linear algebra.,5,1,1,prerequisites,0.09473337978124619,0.09473337978124619,0.4162207906031752,0.07435882091522217,0.4107443490112104,0.07435882091522217,1,0.721983870967742,0.7723963260650635,The speaker said: 'list prerequisites in linear algebra.',32,3.3179915225999137
52,List prerequisites in linear algebra.,5,4,2,algebra.,0.05278782173991203,0.05278782173991203,0.23192869239481323,0.005749225616455078,-2.220446049250313e-16,0.09178745746612549,2,0.6234529569892471,0.7723963260650635,The speaker said: 'list prerequisites in linear algebra.',32,3.3179915225999137
52,List prerequisites in linear algebra.,5,3,3,linear,0.05244218558073044,0.05244218558073044,0.2304101045879831,0.0,-2.220446049250313e-16,0.17091262340545654,3,0.2818064516129035,0.7723963260650635,The speaker said: 'list prerequisites in linear algebra.',32,3.3179915225999137
52,List prerequisites in linear algebra.,5,0,4,List,0.021482180804014206,0.021482180804014206,0.0943841579258973,0.015484392642974854,0.06458565330651433,0.20944392681121826,4,0.3215806451612903,0.7723963260650635,The speaker said: 'list prerequisites in linear algebra.',32,3.3179915225999137
52,List prerequisites in linear algebra.,5,2,5,in,0.006158101838082075,0.006158101838082075,0.027056250094528934,0.002620995044708252,0.06458565330651433,0.22760367393493652,5,0.0905806451612905,0.7723963260650635,The speaker said: 'list prerequisites in linear algebra.',32,3.3179915225999137
53,Who created the South Beach Diet?,6,1,1,created,0.07044776529073715,0.07044776529073715,0.2796692260919943,0.0,1.1102230246251565e-16,0.0,1,0.4362040229885057,0.7568871974945068,The original content of this audio is: 'Who created the South Beach diet?',64,6.146033124333068
53,Who created the South Beach Diet?,6,3,2,South,0.061402346938848495,0.061402346938848495,0.24375999405729631,0.039277076721191406,0.3554966133645102,0.18728327751159668,2,0.24629022988505744,0.7568871974945068,The original content of this audio is: 'Who created the South Beach diet?',64,6.146033124333068
53,Who created the South Beach Diet?,6,5,3,Diet?,0.04239397868514061,0.04239397868514061,0.1682990391661537,0.0,1.1102230246251565e-16,0.20133107900619507,3,0.36120833333333335,0.7568871974945068,The original content of this audio is: 'Who created the South Beach diet?',64,6.146033124333068
53,Who created the South Beach Diet?,6,4,4,Beach,0.04014647379517555,0.04014647379517555,0.15937671280675184,0.0,1.1102230246251565e-16,0.21105682849884033,4,0.26089655172413795,0.7568871974945068,The original content of this audio is: 'Who created the South Beach diet?',64,6.146033124333068
53,Who created the South Beach Diet?,6,0,5,Who,0.03311420977115631,0.03311420977115631,0.13145946335028644,0.004186153411865234,1.1102230246251565e-16,0.21848684549331665,5,0.20042385057471263,0.7568871974945068,The original content of this audio is: 'Who created the South Beach diet?',64,6.146033124333068
53,Who created the South Beach Diet?,6,2,6,the,-0.004391960799694061,0.004391960799694061,0.017435560557636558,0.0,1.1102230246251565e-16,0.24311280250549316,6,0.08027586206896542,0.7568871974945068,The original content of this audio is: 'Who created the South Beach diet?',64,6.146033124333068
54,What is homeopathic medicine?,4,1,1,is,0.04654037579894066,0.04654037579894066,0.3814245184675732,0.11804026365280151,0.5552504100033392,0.11804026365280151,1,0.10040816326530622,0.8779827356338501,The original content of this audio is: 'what is homeopathic medicine.',16,2.281623360499907
54,What is homeopathic medicine?,4,2,2,homeopathic,0.042979639023542404,0.042979639023542404,0.352242280751801,0.1139916181564331,0.5384615384615383,0.1139916181564331,2,0.7430204081632654,0.8779827356338501,The original content of this audio is: 'what is homeopathic medicine.',16,2.281623360499907
54,What is homeopathic medicine?,4,3,3,medicine?,0.028352901339530945,0.028352901339530945,0.23236795051481637,0.06021231412887573,0.3710290979668488,0.17072468996047974,3,0.6021105442176871,0.8779827356338501,The original content of this audio is: 'what is homeopathic medicine.',16,2.281623360499907
54,What is homeopathic medicine?,4,0,4,What,0.004144345875829458,0.004144345875829458,0.03396524207024784,0.0762108564376831,0.21064778262367345,0.1220172643661499,4,0.22060119047619048,0.8779827356338501,The original content of this audio is: 'what is homeopathic medicine.',16,2.281623360499907
55,When was the Iliad first written down?,7,3,1,Iliad,0.11092062294483185,0.11092062294483185,0.485377990431038,0.09231281280517578,0.07142857142857073,0.09231281280517578,1,0.3736999999999999,0.7714757919311523,The exact words spoken are: 'When was the Iliad first written down?',128,11.269782435142718
55,When was the Iliad first written down?,7,5,2,written,0.028656139969825745,0.028656139969825745,0.1253965156595132,0.0,-6.661338147750939e-16,0.11519485712051392,2,0.28279999999999994,0.7714757919311523,The exact words spoken are: 'When was the Iliad first written down?',128,11.269782435142718
55,When was the Iliad first written down?,7,4,3,first,0.026876501739025116,0.026876501739025116,0.11760898972225012,0.01612842082977295,0.03637588834056815,0.12606942653656006,3,0.2550083333333335,0.7714757919311523,The exact words spoken are: 'When was the Iliad first written down?',128,11.269782435142718
55,When was the Iliad first written down?,7,1,4,was,0.02061806619167328,0.02061806619167328,0.09022267698285394,0.010251104831695557,-6.661338147750939e-16,0.1293257474899292,4,0.12120000000000003,0.7714757919311523,The exact words spoken are: 'When was the Iliad first written down?',128,11.269782435142718
55,When was the Iliad first written down?,7,0,5,When,0.01862129382789135,0.01862129382789135,0.08148499293862757,0.0,-6.661338147750939e-16,0.14353430271148682,5,0.23153333333333334,0.7714757919311523,The exact words spoken are: 'When was the Iliad first written down?',128,11.269782435142718
55,When was the Iliad first written down?,7,6,6,down?,0.017401456832885742,0.017401456832885742,0.07614710343196893,0.010251104831695557,-6.661338147750939e-16,0.1859624981880188,6,0.34260000000000024,0.7714757919311523,The exact words spoken are: 'When was the Iliad first written down?',128,11.269782435142718
55,When was the Iliad first written down?,7,2,7,the,0.005430129822343588,0.005430129822343588,0.02376172645784428,0.0,-6.661338147750939e-16,0.22852420806884766,7,0.07069999999999999,0.7714757919311523,The exact words spoken are: 'When was the Iliad first written down?',128,11.269782435142718
57,How older is Elon Musk?,5,4,1,Musk?,0.062290798872709274,0.062290798872709274,0.3789699802488804,0.052931010723114014,0.4083920216900383,0.052931010723114014,1,0.3088983333333333,0.835631251335144,The original content of this audio is: 'how old is elon musk',32,3.735015600600309
57,How older is Elon Musk?,5,3,2,Elon,0.04492506757378578,0.04492506757378578,0.27331888945441485,0.03149145841598511,0.0714285714285714,0.13521301746368408,2,0.33264000000000005,0.835631251335144,The original content of this audio is: 'how old is elon musk',32,3.735015600600309
57,How older is Elon Musk?,5,1,3,older,0.03360440209507942,0.03360440209507942,0.20444527648893493,0.052931010723114014,0.4083920216900383,0.1245456337928772,3,0.27215999999999996,0.835631251335144,The original content of this audio is: 'how old is elon musk',32,3.735015600600309
57,How older is Elon Musk?,5,0,4,How,0.012469339184463024,0.012469339184463024,0.07586201028034771,0.0062732696533203125,0.0,0.13111597299575806,4,0.2211433333333333,0.835631251335144,The original content of this audio is: 'how old is elon musk',32,3.735015600600309
57,How older is Elon Musk?,5,2,5,is,0.011079080402851105,0.011079080402851105,0.0674038374435384,5.960464477539063e-08,0.0,0.16436874866485596,5,0.08064000000000004,0.835631251335144,The original content of this audio is: 'how old is elon musk',32,3.735015600600309
58,How many provinces are in Mongolia?,6,5,1,Mongolia?,0.11789166927337646,0.11789166927337646,0.4613597120082984,0.1749299168586731,0.4338614829277019,0.1749299168586731,1,0.7559280973451328,0.7928473353385925,The original content of this audio is: 'how many provinces are in mongolia',64,5.471530769166445
58,How many provinces are in Mongolia?,6,2,2,provinces,0.08003267645835876,0.08003267645835876,0.3132015416327662,0.12418621778488159,0.4338614829277019,0.24132627248764038,2,0.4990888643067848,0.7928473353385925,The original content of this audio is: 'how many provinces are in mongolia',64,5.471530769166445
58,How many provinces are in Mongolia?,6,4,3,in,0.024879608303308487,0.024879608303308487,0.09736437691009824,0.07809281349182129,0.32063377951324223,0.204692542552948,3,0.05044247787610612,0.7928473353385925,The original content of this audio is: 'how many provinces are in mongolia',64,5.471530769166445
58,How many provinces are in Mongolia?,6,0,4,How,-0.018670886754989624,0.018670886754989624,0.07306703679160532,-1.1920928955078125e-07,-6.661338147750939e-16,0.11541569232940674,4,0.18089454277286135,0.7928473353385925,The original content of this audio is: 'how many provinces are in mongolia',64,5.471530769166445
