sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
639,639,audio__original,When was Robert Downey Jr. born?,6,5,6,born?,1.0,1.0,0.16666666663888888,1.0,0.0,0.9999999989999999,0.16666666663888888,0.9999999999263517,0.0,1.0,0.72265625,0.27734375,0.30859375,0.69140625,6,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.18556701030927836,0.8144329896907216,3.3155,3.4759375,0.1604375,1.3663313575016218
697,697,audio__original,When was the first web page released?,7,0,1,When,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.41015625,0.58984375,0.232421875,0.767578125,1,1.0,0.5270462766947299,0.4729537233052701,0.5270462766947299,0.4729537233052701,0.6595744680851063,0.34042553191489366,0.6595744680851063,0.34042553191489366,1.1049375,1.345625,0.2406875,1.3539556791427978
697,697,audio__original,When was the first web page released?,7,1,2,was,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.87890625,0.12109375,0.244140625,0.755859375,2,1.0,1.0000000000000002,-2.220446049250313e-16,0.5270462766947299,0.4729537233052701,1.0,0.0,0.6595744680851063,0.34042553191489366,1.405875,1.5465,0.140625,1.3539556791427978
697,697,audio__original,When was the first web page released?,7,2,3,the,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.890625,0.109375,0.359375,0.640625,3,1.0,1.0000000000000002,-2.220446049250313e-16,0.5270462766947299,0.4729537233052701,1.0,0.0,0.6595744680851063,0.34042553191489366,1.60675,1.6870625,0.0803125,1.3539556791427978
697,697,audio__original,When was the first web page released?,7,3,4,first,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.40234375,0.59765625,0.302734375,0.697265625,4,1.0,0.2672612419124244,0.7327387580875756,0.0,1.0,0.16842105263157894,0.8315789473684211,0.2857142857142857,0.7142857142857143,1.7473125,2.084625,0.3373125,1.3539556791427978
697,697,audio__original,When was the first web page released?,7,4,5,web,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.1865234375,0.8134765625,0.1943359375,0.8056640625,5,1.0,0.6471502289294342,0.3528497710705658,0.0,1.0,0.6736842105263158,0.3263157894736842,0.1686746987951807,0.8313253012048193,2.149,2.369875,0.220875,1.3539556791427978
697,697,audio__original,When was the first web page released?,7,5,6,page,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.69921875,0.30078125,0.349609375,0.650390625,6,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.20454545454545456,0.7954545454545454,2.410125,2.7515625,0.3414375,1.3539556791427978
697,697,audio__original,When was the first web page released?,7,6,7,released?,1.0,1.0,0.1428571428367347,1.0,0.0,0.9999999989999999,0.1428571428367347,0.9999999999305568,0.0,1.0,0.431640625,0.568359375,0.2578125,0.7421875,7,1.0,0.5270462766947299,0.4729537233052701,0.0,1.0,0.6595744680851063,0.34042553191489366,0.2376237623762376,0.7623762376237624,2.8118125,3.50675,0.6949375,1.3539556791427978
738,738,audio__original,Which is the sixth commandment?,5,0,1,Which,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.60546875,0.39453125,0.50390625,0.49609375,1,1.0,1.0000000000000004,-4.440892098500626e-16,0.7715167498104598,0.2284832501895402,1.0,0.0,0.8641975308641975,0.13580246913580252,1.114875,1.4235625,0.3086875,1.3667478541989113
738,738,audio__original,Which is the sixth commandment?,5,1,2,is,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.3828125,0.6171875,0.384765625,0.615234375,2,1.0,0.0,1.0,0.5241424183609593,0.4758575816390407,0.17391304347826086,0.8260869565217391,0.625,0.375,1.50375,1.8245625,0.3208125,1.3667478541989113
738,738,audio__original,Which is the sixth commandment?,5,2,3,the,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.61328125,0.38671875,0.71484375,0.28515625,3,1.0,1.0000000000000004,-4.440892098500626e-16,1.0000000000000004,-4.440892098500626e-16,1.0,0.0,1.0,0.0,1.956875,2.1053125,0.1484375,1.3667478541989113
738,738,audio__original,Which is the sixth commandment?,5,3,4,sixth,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.2138671875,0.7861328125,0.2177734375,0.7822265625,4,1.0,0.3418817293789139,0.6581182706210861,0.0,1.0,0.40404040404040403,0.595959595959596,0.29545454545454547,0.7045454545454546,2.245625,2.6065625,0.3609375,1.3667478541989113
738,738,audio__original,Which is the sixth commandment?,5,4,5,commandment?,1.0,1.0,0.19999999996,1.0,0.0,0.9999999989999999,0.19999999996,0.999999999924267,0.0,1.0,0.486328125,0.513671875,0.07080078125,0.92919921875,5,1.0,0.4040610178208845,0.5959389821791155,0.0,1.0,0.3673469387755102,0.6326530612244898,0.20618556701030927,0.7938144329896908,2.7106875,3.36825,0.6575625,1.3667478541989113
784,784,audio__original,Who is the prime minister of the Netherlands?,8,0,1,Who,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.349609375,0.650390625,0.287109375,0.712890625,1,1.0,0.3849001794597505,0.6150998205402495,0.6666666666666669,0.33333333333333315,0.1702127659574468,0.8297872340425532,0.6981132075471698,0.30188679245283023,0.9048125,1.0651875,0.160375,1.3506511747509649
784,784,audio__original,Who is the prime minister of the Netherlands?,8,1,2,is,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.99609375,0.00390625,0.73828125,0.26171875,2,1.0,1.0000000000000002,-2.220446049250313e-16,1.0000000000000002,-2.220446049250313e-16,1.0,0.0,1.0,0.0,1.1455625,1.2460625,0.1005,1.3506511747509649
784,784,audio__original,Who is the prime minister of the Netherlands?,8,2,3,the,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.98828125,0.01171875,0.2158203125,0.7841796875,3,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.21505376344086022,0.7849462365591398,1.306375,1.3666875,0.0603125,1.3506511747509649
784,784,audio__original,Who is the prime minister of the Netherlands?,8,3,4,prime,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.56640625,0.43359375,0.63671875,0.36328125,4,1.0,0.916666666666667,0.08333333333333304,0.0,1.0,0.9285714285714286,0.0714285714285714,0.19148936170212766,0.8085106382978724,1.426875,1.668125,0.24125,1.3506511747509649
784,784,audio__original,Who is the prime minister of the Netherlands?,8,4,5,minister,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.91796875,0.08203125,0.45703125,0.54296875,5,1.0,1.0000000000000002,-2.220446049250313e-16,0.4166666666666668,0.5833333333333333,1.0,0.0,0.5142857142857142,0.48571428571428577,1.7083125,2.170625,0.4623125,1.3506511747509649
784,784,audio__original,Who is the prime minister of the Netherlands?,8,5,6,of,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.98046875,0.01953125,0.37109375,0.62890625,6,1.0,1.0000000000000002,-2.220446049250313e-16,0.18257418583505544,0.8174258141649445,1.0,0.0,0.2,0.8,2.230875,2.331375,0.1005,1.3506511747509649
784,784,audio__original,Who is the prime minister of the Netherlands?,8,6,7,the,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.984375,0.015625,0.373046875,0.626953125,7,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.2828282828282828,0.7171717171717171,2.3916875,2.452,0.0603125,1.3506511747509649
784,784,audio__original,Who is the prime minister of the Netherlands?,8,7,8,Netherlands?,1.0,1.0,0.124999999984375,1.0,0.0,0.9999999989999999,0.124999999984375,0.9999999999351122,0.0,1.0,0.68359375,0.31640625,0.244140625,0.755859375,8,1.0,0.7698003589195012,0.23019964108049884,0.0,1.0,0.7619047619047619,0.23809523809523814,0.21621621621621623,0.7837837837837838,2.50225,2.9749375,0.4726875,1.3506511747509649
