sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
35,What year was the Revolution of Roses?,7,3,7,the,-0.001585532445460558,0.001585532445460558,0.005714337427449611,1.7881393432617188e-07,-4.440892098500626e-16,0.26199132204055786,7,0.10021025104602499,0.7380086779594421,What year was the Revolution of Roses?,128,12.99113446928511
36,How sustainable packaging increases the product cost?,7,1,1,sustainable,0.10571177303791046,0.10571177303791046,0.3491821534834463,0.1160285472869873,0.2284832501895402,0.1160285472869873,1,0.5821323529411762,0.6972589492797852,How sustainable packaging increases the product cost?,128,11.48598160442842
36,How sustainable packaging increases the product cost?,7,2,2,packaging,0.07366611063480377,0.07366611063480377,0.24333042962949658,0.041603028774261475,0.07417990022744825,0.15644651651382446,2,0.5620588235294122,0.6972589492797852,How sustainable packaging increases the product cost?,128,11.48598160442842
36,How sustainable packaging increases the product cost?,7,3,3,increases,0.05058619752526283,0.05058619752526283,0.1670939468783259,0.031954050064086914,0.07417990022744825,0.1553906798362732,3,0.7990147058823531,0.6972589492797852,How sustainable packaging increases the product cost?,128,11.48598160442842
36,How sustainable packaging increases the product cost?,7,6,4,cost?,0.025686189532279968,0.025686189532279968,0.08484541236905511,0.0,-4.440892098500626e-16,0.2052357792854309,4,0.35356250000000067,0.6972589492797852,How sustainable packaging increases the product cost?,128,11.48598160442842
36,How sustainable packaging increases the product cost?,7,5,5,product,0.02061006985604763,0.02061006985604763,0.06807821275685251,0.0225905179977417,0.07417990022744825,0.2601277828216553,5,0.43763235294117653,0.6972589492797852,How sustainable packaging increases the product cost?,128,11.48598160442842
36,How sustainable packaging increases the product cost?,7,0,6,How,0.015268905088305473,0.015268905088305473,0.05043552867244807,0.041185617446899414,0.07417990022744825,0.26918506622314453,6,0.2606691176470588,0.6972589492797852,How sustainable packaging increases the product cost?,128,11.48598160442842
36,How sustainable packaging increases the product cost?,7,4,7,the,0.011211806908249855,0.011211806908249855,0.03703431290722251,0.0008810758590698242,0.07417990022744825,0.30274105072021484,7,0.14074264705882333,0.6972589492797852,How sustainable packaging increases the product cost?,128,11.48598160442842
37,What other species belong to the Equidae?,7,6,1,Equidae?,0.13205696642398834,0.13205696642398834,0.48827541596886065,0.1273517608642578,0.14285714285714246,0.1273517608642578,1,0.7061132425742578,0.7295443415641785,What other species belong to the Equidae?,128,12.749189899714631
37,What other species belong to the Equidae?,7,2,2,species,0.05177939683198929,0.05177939683198929,0.19145227405559764,-2.384185791015625e-07,-4.440892098500626e-16,0.1273517608642578,2,0.6219950495049507,0.7295443415641785,What other species belong to the Equidae?,128,12.749189899714631
37,What other species belong to the Equidae?,7,0,3,What,0.04453594982624054,0.04453594982624054,0.16466991493018082,0.03876984119415283,0.07417990022744825,0.24608999490737915,3,0.2405488861386138,0.7295443415641785,What other species belong to the Equidae?,128,12.749189899714631
37,What other species belong to the Equidae?,7,3,4,belong,0.02552669309079647,0.02552669309079647,0.0943839391797052,-2.384185791015625e-07,-4.440892098500626e-16,0.30284732580184937,4,0.33291893564356423,0.7295443415641785,What other species belong to the Equidae?,128,12.749189899714631
37,What other species belong to the Equidae?,7,1,5,other,0.012635456398129463,0.012635456398129463,0.04671910082308502,0.004742741584777832,0.07417990022744825,0.26131629943847656,5,0.2307400990099011,0.7295443415641785,What other species belong to the Equidae?,128,12.749189899714631
37,What other species belong to the Equidae?,7,4,6,to,0.003127011703327298,0.003127011703327298,0.01156200222924611,-2.384185791015625e-07,-4.440892098500626e-16,0.26131629943847656,6,0.0601930693069308,0.7295443415641785,What other species belong to the Equidae?,128,12.749189899714631
37,What other species belong to the Equidae?,7,5,7,the,0.0007944233948364854,0.0007944233948364854,0.002937349115863964,-2.384185791015625e-07,-4.440892098500626e-16,0.27045565843582153,7,0.0601930693069308,0.7295443415641785,What other species belong to the Equidae?,128,12.749189899714631
39,Who is Patriarch Kirill?,4,2,1,Patriarch,0.13860352337360382,0.13860352337360382,0.4958583275400815,0.1537783145904541,0.5917517095361369,0.1537783145904541,1,0.5439375,0.7204774618148804,Who is Patriarch Kirill?,16,2.5179066152486484
39,Who is Patriarch Kirill?,4,3,2,Kirill?,0.07104747742414474,0.07104747742414474,0.254174515005059,1.1920928955078125e-07,0.0,0.26679402589797974,2,0.5433541666666668,0.7204774618148804,Who is Patriarch Kirill?,16,2.5179066152486484
39,Who is Patriarch Kirill?,4,1,3,is,0.03569022938609123,0.03569022938609123,0.1276828829611081,1.1920928955078125e-07,0.0,0.23241013288497925,3,0.16116666666666668,0.7204774618148804,Who is Patriarch Kirill?,16,2.5179066152486484
39,Who is Patriarch Kirill?,4,0,4,Who,0.03418119624257088,0.03418119624257088,0.12228427091622081,1.1920928955078125e-07,0.0,0.27952253818511963,4,0.20087499999999991,0.7204774618148804,Who is Patriarch Kirill?,16,2.5179066152486484
40,How long does a cold usually last?,7,4,1,cold,0.0814051479101181,0.0814051479101181,0.3080613477987884,0.07958579063415527,0.07417990022744825,0.07958579063415527,1,0.2509558823529412,0.7357657551765442,How long does a code usually last?,128,12.640575100714548
40,How long does a cold usually last?,7,5,2,usually,0.07176437973976135,0.07176437973976135,0.2715778069832251,0.09829729795455933,0.42857142857142827,0.08809638023376465,2,0.24091764705882368,0.7357657551765442,How long does a code usually last?,128,12.640575100714548
40,How long does a cold usually last?,7,1,3,long,0.06705453991889954,0.06705453991889954,0.2537543690265359,0.0,-4.440892098500626e-16,0.11140483617782593,3,0.1405352941176472,0.7357657551765442,How long does a code usually last?,128,12.640575100714548
40,How long does a cold usually last?,7,6,4,last?,0.024439619854092598,0.024439619854092598,0.09248680734853136,0.0,-4.440892098500626e-16,0.2541220188140869,4,0.41120955882352916,0.7357657551765442,How long does a code usually last?,128,12.640575100714548
40,How long does a cold usually last?,7,2,5,does,0.01825505495071411,0.01825505495071411,0.06908257004172766,0.0,-4.440892098500626e-16,0.2648959755897522,5,0.10038235294117648,0.7357657551765442,How long does a code usually last?,128,12.640575100714548
40,How long does a cold usually last?,7,3,6,a,0.0013232810888439417,0.0013232810888439417,0.005007690130309862,0.007925748825073242,0.14285714285714246,0.27569353580474854,6,0.040152941176470724,0.7357657551765442,How long does a code usually last?,128,12.640575100714548
40,How long does a cold usually last?,7,0,7,How,-7.770235242787749e-06,7.770235242787749e-06,2.940488658346038e-05,0.0,-4.440892098500626e-16,0.2642342448234558,7,0.18038676470588233,0.7357657551765442,How long does a code usually last?,128,12.640575100714548
41,What is the biggest diamond?,5,4,1,diamond?,0.11164066940546036,0.11164066940546036,0.4233840426190419,0.07826888561248779,0.10557280900008403,0.07826888561248779,1,0.7821131656804732,0.7363133430480957,What is the biggest diamond?,32,3.952077095799905
41,What is the biggest diamond?,5,3,2,biggest,0.10684403777122498,0.10684403777122498,0.40519338411554107,0.07134866714477539,0.10557280900008403,0.19699370861053467,2,0.3732026627218936,0.7363133430480957,What is the biggest diamond?,32,3.952077095799905
41,What is the biggest diamond?,5,0,3,What,0.031156977638602257,0.031156977638602257,0.11815915489106985,0.006698966026306152,0.19999999999999984,0.24588686227798462,3,0.19046079881656786,0.7363133430480957,What is the biggest diamond?,32,3.952077095799905
41,What is the biggest diamond?,5,2,4,the,0.007423156872391701,0.007423156872391701,0.028151445009830838,1.1920928955078125e-07,-2.220446049250313e-16,0.2637298107147217,4,0.06018417159763323,0.7363133430480957,What is the biggest diamond?,32,3.952077095799905
41,What is the biggest diamond?,5,1,5,is,0.006621688138693571,0.006621688138693571,0.02511196957213446,1.1920928955078125e-07,-2.220446049250313e-16,0.2636866569519043,5,0.09226072485207104,0.7363133430480957,What is the biggest diamond?,32,3.952077095799905
43,Create a guide for cyberbullying and harassment,7,4,1,cyberbullying,0.10000082850456238,0.10000082850456238,0.393078230574746,0.0520896315574646,0.14285714285714246,0.0520896315574646,1,0.7318481012658227,0.7532414197921753,Create a guide for cyberbullying and harassment.,128,12.337385113857247
43,Create a guide for cyberbullying and harassment,7,6,2,harassment,0.06931009888648987,0.06931009888648987,0.27244065312938015,0.03207039833068848,0.28571428571428537,0.1732746958732605,2,0.681481012658228,0.7532414197921753,Create a guide for cyberbullying and harassment.,128,12.337385113857247
43,Create a guide for cyberbullying and harassment,7,2,3,guide,0.0406489335000515,0.0406489335000515,0.1597807847584161,0.0,-4.440892098500626e-16,0.19437825679779053,3,0.32090664556962023,0.7532414197921753,Create a guide for cyberbullying and harassment.,128,12.337385113857247
43,Create a guide for cyberbullying and harassment,7,0,4,Create,0.033735521137714386,0.033735521137714386,0.1326058909174409,0.023182988166809082,0.07417990022744825,0.24958372116088867,4,0.42087895569620254,0.7532414197921753,Create a guide for cyberbullying and harassment.,128,12.337385113857247
43,Create a guide for cyberbullying and harassment,7,3,5,for,0.006886106450110674,0.006886106450110674,0.027067561133609575,0.0,-4.440892098500626e-16,0.24818438291549683,5,0.14035443037974682,0.7532414197921753,Create a guide for cyberbullying and harassment.,128,12.337385113857247
43,Create a guide for cyberbullying and harassment,7,5,6,and,-0.0029053795151412487,0.0029053795151412487,0.011420319771728008,0.0,-4.440892098500626e-16,0.2467585802078247,6,0.07017721518987363,0.7532414197921753,Create a guide for cyberbullying and harassment.,128,12.337385113857247
43,Create a guide for cyberbullying and harassment,7,1,7,a,-0.0009175236336886883,0.0009175236336886883,0.003606555783929396,0.0,-4.440892098500626e-16,0.2467585802078247,7,0.04010126582278484,0.7532414197921753,Create a guide for cyberbullying and harassment.,128,12.337385113857247
46,How do I turn the computer on?,7,5,1,computer,0.13180550932884216,0.13180550932884216,0.5434198875945818,0.09195190668106079,0.32387659621718656,0.09195190668106079,1,0.7829999999999997,0.7574516534805298,How do I turn the computer on?,128,12.33287343657139
46,How do I turn the computer on?,7,0,2,How,0.03348409757018089,0.03348409757018089,0.13805131993683675,1.7881393432617188e-07,-4.440892098500626e-16,0.1556246280670166,2,0.2406490384615384,0.7574516534805298,How do I turn the computer on?,128,12.33287343657139
46,How do I turn the computer on?,7,3,3,turn,0.031048357486724854,0.031048357486724854,0.12800902649173523,1.7881393432617188e-07,-4.440892098500626e-16,0.15075314044952393,3,0.2610000000000001,0.7574516534805298,How do I turn the computer on?,128,12.33287343657139
46,How do I turn the computer on?,7,2,4,I,0.02025984413921833,0.02025984413921833,0.08352915049514255,1.7881393432617188e-07,-4.440892098500626e-16,0.2050418257713318,4,0.07026923076923053,0.7574516534805298,How do I turn the computer on?,128,12.33287343657139
46,How do I turn the computer on?,7,4,5,the,0.013687020167708397,0.013687020167708397,0.05643010674526717,1.7881393432617188e-07,-4.440892098500626e-16,0.15075314044952393,5,0.06023076923076931,0.7574516534805298,How do I turn the computer on?,128,12.33287343657139
46,How do I turn the computer on?,7,1,6,do,0.011113219894468784,0.011113219894468784,0.045818606040199786,1.7881393432617188e-07,-4.440892098500626e-16,0.24254834651947021,6,0.05622115384615378,0.7574516534805298,How do I turn the computer on?,128,12.33287343657139
46,How do I turn the computer on?,7,6,7,on?,0.001150138908997178,0.001150138908997178,0.004741898573344649,1.7881393432617188e-07,-4.440892098500626e-16,0.24254834651947021,7,0.02813461538461537,0.7574516534805298,How do I turn the computer on?,128,12.33287343657139
47,"Without brain, where are we?",5,1,1,"brain,",0.09531024098396301,0.09531024098396301,0.3916670966721298,0.07768493890762329,0.19999999999999984,0.07768493890762329,1,0.3613846153846152,0.7566549181938171,"Without brain, where are we?",32,3.9419661420004557
47,"Without brain, where are we?",5,3,2,are,0.06349878013134003,0.06349878013134003,0.26094134900412835,5.960464477539063e-08,-2.220446049250313e-16,0.10728943347930908,2,0.33126923076923065,0.7566549181938171,"Without brain, where are we?",32,3.9419661420004557
47,"Without brain, where are we?",5,0,3,Without,0.0451275110244751,0.0451275110244751,0.18544661140841828,0.03425323963165283,0.10557280900008403,0.16631901264190674,3,0.44143750000000004,0.7566549181938171,"Without brain, where are we?",32,3.9419661420004557
47,"Without brain, where are we?",5,2,4,where,0.03882243111729622,0.03882243111729622,0.15953656946501313,5.960464477539063e-08,-2.220446049250313e-16,0.24334508180618286,4,0.2501682692307692,0.7566549181938171,"Without brain, where are we?",32,3.9419661420004557
47,"Without brain, where are we?",5,4,5,we?,0.0005860647070221603,0.0005860647070221603,0.002408369340918935,5.960464477539063e-08,-2.220446049250313e-16,0.24334508180618286,5,0.12011057692307725,0.7566549181938171,"Without brain, where are we?",32,3.9419661420004557
49,When did Marxism develop?,4,2,1,Marxism,0.18872793018817902,0.18872793018817902,0.6113834263372732,0.2165965437889099,0.42264973081037416,0.2165965437889099,1,0.4126797385620915,0.6913100481033325,When did Marxism develop?,16,2.525917177748852
49,When did Marxism develop?,4,3,2,develop?,0.09346518665552139,0.09346518665552139,0.3027801237672059,0.08624643087387085,0.25,0.21143323183059692,2,0.3819113562091505,0.6913100481033325,When did Marxism develop?,16,2.525917177748852
49,When did Marxism develop?,4,1,3,did,0.017619283869862556,0.017619283869862556,0.05707760441830105,0.0,0.0,0.28360939025878906,3,0.10065359477124192,0.6913100481033325,When did Marxism develop?,16,2.525917177748852
49,When did Marxism develop?,4,0,4,When,0.008877566084265709,0.008877566084265709,0.028758842237723518,0.0,0.0,0.3086899518966675,4,0.16057598039215693,0.6913100481033325,When did Marxism develop?,16,2.525917177748852
50,What is the most watched news network?,7,5,1,news,0.08515220135450363,0.08515220135450363,0.29978501987419326,0.04084891080856323,0.14285714285714246,0.04084891080856323,1,0.38109923986486494,0.7159557938575745,What is the most watched news network?,128,12.846307987000078
50,What is the most watched news network?,7,4,2,watched,0.07452462613582611,0.07452462613582611,0.26236980573449187,0.03248417377471924,0.14285714285714246,0.08048737049102783,2,0.3932208614864863,0.7159557938575745,What is the most watched news network?,128,12.846307987000078
50,What is the most watched news network?,7,6,3,network?,0.06442007422447205,0.06442007422447205,0.22679593627040096,0.0,-4.440892098500626e-16,0.20872646570205688,3,0.5053952702702706,0.7159557938575745,What is the most watched news network?,128,12.846307987000078
50,What is the most watched news network?,7,3,4,most,0.03673406317830086,0.03673406317830086,0.12932515759775318,0.0,-4.440892098500626e-16,0.2093861699104309,4,0.29083889358108106,0.7159557938575745,What is the most watched news network?,128,12.846307987000078
50,What is the most watched news network?,7,1,5,is,0.008708244189620018,0.008708244189620018,0.030658058346444524,0.0,-4.440892098500626e-16,0.2093861699104309,5,0.12034712837837847,0.7159557938575745,What is the most watched news network?,128,12.846307987000078
50,What is the most watched news network?,7,2,6,the,0.007463008165359497,0.007463008165359497,0.026274107017613048,0.0,-4.440892098500626e-16,0.254550576210022,6,0.06017356418918929,0.7159557938575745,What is the most watched news network?,128,12.846307987000078
50,What is the most watched news network?,7,0,7,What,0.007041999138891697,0.007041999138891697,0.024791911638524487,0.0,-4.440892098500626e-16,0.28404420614242554,7,0.18244277871621623,0.7159557938575745,What is the most watched news network?,128,12.846307987000078
51,When did construction of Angkor Wat begin?,7,4,1,Angkor,0.08381564915180206,0.08381564915180206,0.3221606253413305,0.10431456565856934,0.1982162742627266,0.10431456565856934,1,0.4007287449392716,0.7415826320648193,When did the construction of Ankor Wat begin?,128,12.982876098428928
51,When did construction of Angkor Wat begin?,7,2,2,construction,0.07238834351301193,0.07238834351301193,0.27823770679551635,0.060078442096710205,0.12499999999999989,0.20787101984024048,2,0.7012753036437247,0.7415826320648193,When did the construction of Ankor Wat begin?,128,12.982876098428928
51,When did construction of Angkor Wat begin?,7,5,3,Wat,0.035542286932468414,0.035542286932468414,0.13661321602946552,0.0,-2.220446049250313e-16,0.22220909595489502,3,0.3506376518218626,0.7415826320648193,When did the construction of Ankor Wat begin?,128,12.982876098428928
51,When did construction of Angkor Wat begin?,7,0,4,When,0.03357215225696564,0.03357215225696564,0.129040646640698,0.0,-2.220446049250313e-16,0.24221813678741455,4,0.3204782388663968,0.7415826320648193,When did the construction of Ankor Wat begin?,128,12.982876098428928
51,When did construction of Angkor Wat begin?,7,6,5,begin?,0.017953937873244286,0.017953937873244286,0.06900921141955288,0.0,-2.220446049250313e-16,0.27153778076171875,5,0.7011022267206481,0.7415826320648193,When did the construction of Ankor Wat begin?,128,12.982876098428928
51,When did construction of Angkor Wat begin?,7,1,6,did,0.016019955277442932,0.016019955277442932,0.06157559909574714,0.0,-2.220446049250313e-16,0.25841736793518066,6,0.14024999999999987,0.7415826320648193,When did the construction of Ankor Wat begin?,128,12.982876098428928
51,When did construction of Angkor Wat begin?,7,3,7,of,-0.0008749401313252747,0.0008749401313252747,0.0033629908340084246,0.0,-2.220446049250313e-16,0.25841736793518066,7,0.04007287449392738,0.7415826320648193,When did the construction of Ankor Wat begin?,128,12.982876098428928
52,List prerequisites in linear algebra.,5,1,1,prerequisites,0.12920327484607697,0.12920327484607697,0.49072974389198704,0.13158810138702393,0.32917960675006297,0.13158810138702393,1,0.7610559210526316,0.736711859703064,List prerequisites in linear algebra.,32,3.844295035400137
52,List prerequisites in linear algebra.,5,4,2,algebra.,0.06371794641017914,0.06371794641017914,0.242008506057151,1.1920928955078125e-07,-2.220446049250313e-16,0.1315937042236328,2,0.6235394736842106,0.736711859703064,List prerequisites in linear algebra.,32,3.844295035400137
52,List prerequisites in linear algebra.,5,3,3,linear,0.057279448956251144,0.057279448956251144,0.21755431005957,0.03257697820663452,0.32387659621718656,0.2690659761428833,3,0.3921809210526317,0.736711859703064,List prerequisites in linear algebra.,32,3.844295035400137
52,List prerequisites in linear algebra.,5,0,4,List,0.008565152995288372,0.008565152995288372,0.03253149226117445,0.031238317489624023,0.10557280900008403,0.259909987449646,4,0.30148026315789483,0.736711859703064,List prerequisites in linear algebra.,32,3.844295035400137
52,List prerequisites in linear algebra.,5,2,5,in,0.0045222206972539425,0.0045222206972539425,0.01717594393199587,1.1920928955078125e-07,-2.220446049250313e-16,0.26328814029693604,5,0.12078947368421056,0.736711859703064,List prerequisites in linear algebra.,32,3.844295035400137
53,Who created the South Beach Diet?,6,3,1,South,0.09078656136989594,0.09078656136989594,0.3328350974822705,0.09239017963409424,0.26970325665977835,0.09239017963409424,1,0.2413271531100476,0.7272326350212097,Who created the South Beach Diet?,64,7.044607582166161
53,Who created the South Beach Diet?,6,5,2,Diet?,0.08322533220052719,0.08322533220052719,0.30511466827228034,0.0,-2.220446049250313e-16,0.17380857467651367,2,0.44167105263157946,0.7272326350212097,Who created the South Beach Diet?,64,7.044607582166161
53,Who created the South Beach Diet?,6,0,3,Who,0.03454948589205742,0.03454948589205742,0.12666281585435538,0.05600517988204956,0.1666666666666664,0.19662773609161377,3,0.24081788277511962,0.7272326350212097,Who created the South Beach Diet?,64,7.044607582166161
53,Who created the South Beach Diet?,6,4,4,Beach,0.03291282057762146,0.03291282057762146,0.12066259234928522,0.0,-2.220446049250313e-16,0.26517558097839355,4,0.2733250598086121,0.7272326350212097,Who created the South Beach Diet?,64,7.044607582166161
53,Who created the South Beach Diet?,6,1,5,created,0.026361340656876564,0.026361340656876564,0.09664403249668878,0.0,-2.220446049250313e-16,0.2724653482437134,5,0.5224880382775119,0.7272326350212097,Who created the South Beach Diet?,64,7.044607582166161
53,Who created the South Beach Diet?,6,2,6,the,0.004931849893182516,0.004931849893182516,0.018080789878992306,0.0,-2.220446049250313e-16,0.2727673649787903,6,0.08440311004784706,0.7272326350212097,Who created the South Beach Diet?,64,7.044607582166161
54,What is homeopathic medicine?,4,2,1,homeopathic,0.09792511910200119,0.09792511910200119,0.3686085025177763,0.2246207594871521,0.552786404500042,0.2246207594871521,1,0.6753125,0.7343384027481079,What is homeopathic medicine?,16,2.5521831717505847
54,What is homeopathic medicine?,4,0,2,What,0.07836510986089706,0.07836510986089706,0.29498096157920306,0.13572067022323608,0.25,0.2784665822982788,2,0.22078003246753264,0.7343384027481079,What is homeopathic medicine?,16,2.5521831717505847
54,What is homeopathic medicine?,4,3,3,medicine?,0.07355838268995285,0.07355838268995285,0.27688753957735995,0.1705307960510254,0.42264973081037416,0.24141263961791992,3,0.5222751623376625,0.7343384027481079,What is homeopathic medicine?,16,2.5521831717505847
54,What is homeopathic medicine?,4,1,4,is,0.01581297256052494,0.01581297256052494,0.059522992561473115,0.0,0.0,0.2656615972518921,4,0.1407272727272728,0.7343384027481079,What is homeopathic medicine?,16,2.5521831717505847
55,When was the Iliad first written down?,7,3,1,Iliad,0.10058102011680603,0.10058102011680603,0.3450087660391294,0.12763118743896484,0.1982162742627266,0.12763118743896484,1,0.4219391129032257,0.7182436585426331,When was the Iliad first written down?,128,12.263809554286127
55,When was the Iliad first written down?,7,5,2,written,0.08166170865297318,0.08166170865297318,0.28011254312483946,0.0322454571723938,0.07417990022744825,0.22644150257110596,2,0.6630471774193549,0.7182436585426331,When was the Iliad first written down?,128,12.263809554286127
55,When was the Iliad first written down?,7,0,3,When,0.033866189420223236,0.033866189420223236,0.11616637223155726,-1.1920928955078125e-07,-4.440892098500626e-16,0.2596435546875,3,0.35129375000000007,0.7182436585426331,When was the Iliad first written down?,128,12.263809554286127
55,When was the Iliad first written down?,7,4,4,first,0.032843466848134995,0.032843466848134995,0.1126582724709189,0.007769107818603516,0.07417990022744825,0.24875330924987793,4,0.3415697580645165,0.7182436585426331,When was the Iliad first written down?,128,12.263809554286127
55,When was the Iliad first written down?,7,1,5,was,0.030945369973778725,0.030945369973778725,0.10614750075987553,-1.1920928955078125e-07,-4.440892098500626e-16,0.30351918935775757,5,0.15069254032258095,0.7182436585426331,When was the Iliad first written down?,128,12.263809554286127
55,When was the Iliad first written down?,7,2,6,the,0.006746369879692793,0.006746369879692793,0.023141112952854714,-1.1920928955078125e-07,-4.440892098500626e-16,0.30351918935775757,6,0.08030483870967742,0.7182436585426331,When was the Iliad first written down?,128,12.263809554286127
55,When was the Iliad first written down?,7,6,7,down?,-0.0048876553773880005,0.0048876553773880005,0.01676542899066689,-1.1920928955078125e-07,-4.440892098500626e-16,0.28175634145736694,7,0.08033669354838668,0.7182436585426331,When was the Iliad first written down?,128,12.263809554286127
57,How older is Elon Musk?,5,0,1,How,0.09956499189138412,0.09956499189138412,0.35890294778440435,0.1776210069656372,0.5999999999999999,0.1776210069656372,1,0.20095400943396236,0.7225852012634277,How old is Elon Musk?,32,4.231661996999174
57,How older is Elon Musk?,5,1,2,older,0.07404714822769165,0.07404714822769165,0.26691851492278384,0.22805047035217285,0.5999999999999999,0.27369457483291626,2,0.2921886792452829,0.7225852012634277,How old is Elon Musk?,32,4.231661996999174
57,How older is Elon Musk?,5,4,3,Musk?,0.07106021791696548,0.07106021791696548,0.25615149658650277,0.1968226432800293,0.3999999999999999,0.271209716796875,3,0.26382900943396237,0.7225852012634277,How old is Elon Musk?,32,4.231661996999174
57,How older is Elon Musk?,5,3,4,Elon,0.025523848831653595,0.025523848831653595,0.09200607975218159,0.14309918880462646,0.3999999999999999,0.2993130683898926,4,0.2518867924528303,0.7225852012634277,How old is Elon Musk?,32,4.231661996999174
57,How older is Elon Musk?,5,2,5,is,0.0072185988537967205,0.0072185988537967205,0.026020957349417097,0.0,-2.220446049250313e-16,0.27741479873657227,5,0.07052830188679238,0.7225852012634277,How old is Elon Musk?,32,4.231661996999174
58,How many provinces are in Mongolia?,6,5,1,Mongolia?,0.12037596106529236,0.12037596106529236,0.4003357787385035,0.08707517385482788,0.08712907082472299,0.08707517385482788,1,0.875416958041958,0.6993124485015869,How many provinces are in Mongolia?,64,6.984778407334185
58,How many provinces are in Mongolia?,6,2,2,provinces,0.11414371430873871,0.11414371430873871,0.37960912088675747,0.07392597198486328,0.1666666666666664,0.2387840747833252,2,0.5638426573426575,0.6993124485015869,How many provinces are in Mongolia?,64,6.984778407334185
58,How many provinces are in Mongolia?,6,0,3,How,0.02993239089846611,0.02993239089846611,0.099546511727064,5.960464477539063e-08,-2.220446049250313e-16,0.25541484355926514,3,0.18074475524475528,0.6993124485015869,How many provinces are in Mongolia?,64,6.984778407334185
58,How many provinces are in Mongolia?,6,1,4,many,0.02817538194358349,0.02817538194358349,0.09370320595422837,5.960464477539063e-08,-2.220446049250313e-16,0.29268085956573486,4,0.19130375874125882,0.6993124485015869,How many provinces are in Mongolia?,64,6.984778407334185
58,How many provinces are in Mongolia?,6,3,5,are,0.005990843288600445,0.005990843288600445,0.019923819440505426,5.960464477539063e-08,-2.220446049250313e-16,0.29268085956573486,5,0.15102928321678322,0.6993124485015869,How many provinces are in Mongolia?,64,6.984778407334185
58,How many provinces are in Mongolia?,6,4,6,in,0.0020691989921033382,0.0020691989921033382,0.006881559927229185,5.960464477539063e-08,-2.220446049250313e-16,0.3006875514984131,6,0.09061756993006975,0.6993124485015869,How many provinces are in Mongolia?,64,6.984778407334185
59,Where were the Moors from?,5,3,1,Moors,0.17533424496650696,0.17533424496650696,0.6885147653469841,0.1682720184326172,0.19999999999999984,0.1682720184326172,1,0.4814912280701753,0.7454533576965332,Where were the moors from?,32,4.221242284199979
59,Where were the Moors from?,5,0,2,Where,0.06231719255447388,0.06231719255447388,0.24471150639695366,0.005184650421142578,0.10557280900008403,0.15049690008163452,2,0.2606019736842107,0.7454533576965332,Where were the moors from?,32,4.221242284199979
59,Where were the Moors from?,5,4,3,from?,0.010938555002212524,0.010938555002212524,0.04295428215989469,5.960464477539063e-08,-2.220446049250313e-16,0.2959538698196411,3,0.2370000000000001,0.7454533576965332,Where were the moors from?,32,4.221242284199979
59,Where were the Moors from?,5,2,4,the,0.006011183373630047,0.006011183373630047,0.023605134928109405,5.960464477539063e-08,-2.220446049250313e-16,0.3020848035812378,4,0.060186403508772024,0.7454533576965332,Where were the moors from?,32,4.221242284199979
59,Where were the Moors from?,5,1,5,were,-5.4574571549892426e-05,5.4574571549892426e-05,0.0002143072411881899,5.960464477539063e-08,-2.220446049250313e-16,0.2545466423034668,5,0.15046600877193006,0.7454533576965332,Where were the moors from?,32,4.221242284199979
60,How are roundworms spread to humans?,6,2,1,roundworms,0.1135789006948471,0.1135789006948471,0.4802421995009291,0.08361339569091797,0.1666666666666664,0.08361339569091797,1,0.6629864253393667,0.7710785865783691,How are roundworms spread to humans?,64,7.44705890916642
60,How are roundworms spread to humans?,6,3,2,spread,0.0580739751458168,0.0580739751458168,0.24555241675318185,0.022350311279296875,0.08712907082472299,0.14410626888275146,2,0.24108597285067868,0.7710785865783691,How are roundworms spread to humans?,64,7.44705890916642
60,How are roundworms spread to humans?,6,5,3,humans?,0.037106115370988846,0.037106115370988846,0.15689465518402732,5.960464477539063e-08,-2.220446049250313e-16,0.21522629261016846,3,0.4502372737556559,0.7710785865783691,How are roundworms spread to humans?,64,7.44705890916642
60,How are roundworms spread to humans?,6,0,4,How,0.02029854990541935,0.02029854990541935,0.08582773907495855,0.05202174186706543,0.4522774424948337,0.23125815391540527,4,0.2809493778280543,0.7710785865783691,How are roundworms spread to humans?,64,7.44705890916642
60,How are roundworms spread to humans?,6,4,5,to,-0.0037910104729235172,0.0037910104729235172,0.016029413885060125,5.960464477539063e-08,-2.220446049250313e-16,0.2478940486907959,5,0.08036199095022623,0.7710785865783691,How are roundworms spread to humans?,64,7.44705890916642
60,How are roundworms spread to humans?,6,1,6,are,0.003654821775853634,0.003654821775853634,0.015453571373573538,0.017988145351409912,0.08712907082472299,0.22892141342163086,6,0.12463885746606329,0.7710785865783691,How are roundworms spread to humans?,64,7.44705890916642
63,What language was spoken in Punjab?,6,5,1,Punjab?,0.1288691759109497,0.1288691759109497,0.4198637696687091,0.11718392372131348,0.08712907082472299,0.11718392372131348,1,0.848875,0.6930690407752991,What language was spoken in Punjab?,64,6.920210666166288
63,What language was spoken in Punjab?,6,0,2,What,0.06647460162639618,0.06647460162639618,0.2165783759288627,5.960464477539063e-08,-2.220446049250313e-16,0.11718392372131348,2,0.18087303459119486,0.6930690407752991,What language was spoken in Punjab?,64,6.920210666166288
