sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
127,HAM TO BE OR NOT TO BE,7,3,3,OR,0.018124183639883995,0.018124183639883995,0.12657454519507144,0.0,0.0,0.07284849882125854,3,0.11102803738317757,0.8607755899429321,"Ham, to be or not to be.",128,13.669626900000107
127,HAM TO BE OR NOT TO BE,7,5,4,TO,0.01638875901699066,0.01638875901699066,0.1144547947705796,0.02836906909942627,0.09546596626670911,0.07284849882125854,4,0.04037383177570075,0.8607755899429321,"Ham, to be or not to be.",128,13.669626900000107
127,HAM TO BE OR NOT TO BE,7,1,5,TO,0.01115703210234642,0.01115703210234642,0.07791778609954257,0.005802512168884277,0.0,0.11005043983459473,5,0.21196261682243,0.8607755899429321,"Ham, to be or not to be.",128,13.669626900000107
127,HAM TO BE OR NOT TO BE,7,6,6,BE,0.010417591780424118,0.010417591780424118,0.07275372882083295,0.0,0.0,0.14373528957366943,6,0.25233644859813076,0.8607755899429321,"Ham, to be or not to be.",128,13.669626900000107
127,HAM TO BE OR NOT TO BE,7,4,7,NOT,-0.0019826912321150303,0.0019826912321150303,0.013846595573825364,0.0,0.0,0.13922441005706787,7,0.1413084112149532,0.8607755899429321,"Ham, to be or not to be.",128,13.669626900000107
134,HE COULD WAIT NO LONGER,5,2,1,WAIT,0.10944505780935287,0.10944505780935287,0.5469993854349848,0.07800871133804321,0.19999999999999984,0.07800871133804321,1,0.19045673076923064,0.806991696357727,He could wait no longer.,32,4.202113604800251
134,HE COULD WAIT NO LONGER,5,3,2,NO,0.041103944182395935,0.041103944182395935,0.20543487898640492,0.0,-2.220446049250313e-16,0.07800871133804321,2,0.09021634615384633,0.806991696357727,He could wait no longer.,32,4.202113604800251
134,HE COULD WAIT NO LONGER,5,4,3,LONGER,0.04061276093125343,0.04061276093125343,0.20297997657337016,0.0,-2.220446049250313e-16,0.1713460087776184,3,0.34081730769230756,0.806991696357727,He could wait no longer.,32,4.202113604800251
134,HE COULD WAIT NO LONGER,5,1,4,COULD,0.005383689887821674,0.005383689887821674,0.026907337059849747,0.0,-2.220446049250313e-16,0.18679022789001465,4,0.14033653846153848,0.806991696357727,He could wait no longer.,32,4.202113604800251
134,HE COULD WAIT NO LONGER,5,0,5,HE,-0.0035371435806155205,0.0035371435806155205,0.01767841694745441,0.0,-2.220446049250313e-16,0.19300830364227295,5,0.05012019230769227,0.806991696357727,He could wait no longer.,32,4.202113604800251
139,HE LOOKED ROUND THE ROOM,5,3,1,THE,0.07164590060710907,0.07164590060710907,0.3056417552436508,0.015227019786834717,0.19999999999999984,0.015227019786834717,1,0.0703932584269662,0.765588641166687,He looked round the room.,32,4.249558177799917
139,HE LOOKED ROUND THE ROOM,5,2,2,ROUND,0.04942067340016365,0.04942067340016365,0.21082882949831222,0.015227019786834717,0.19999999999999984,0.09331506490707397,2,0.2011235955056181,0.765588641166687,He looked round the room.,32,4.249558177799917
139,HE LOOKED ROUND THE ROOM,5,1,3,LOOKED,0.043975286185741425,0.043975286185741425,0.18759878155287263,0.015227019786834717,0.19999999999999984,0.07689487934112549,3,0.19106741573033714,0.765588641166687,He looked round the room.,32,4.249558177799917
139,HE LOOKED ROUND THE ROOM,5,0,4,HE,0.03767465054988861,0.03767465054988861,0.16072023974413627,0.015227019786834717,0.19999999999999984,0.16279059648513794,4,0.05028089887640452,0.765588641166687,He looked round the room.,32,4.249558177799917
139,HE LOOKED ROUND THE ROOM,5,4,5,ROOM,0.03169485181570053,0.03169485181570053,0.13521038969502328,0.0,-2.220446049250313e-16,0.234411358833313,5,0.28157303370786524,0.765588641166687,He looked round the room.,32,4.249558177799917
143,HE SAID THEY ARE NICE,5,4,1,NICE,0.12075279653072357,0.12075279653072357,0.5678549219205743,0.15002202987670898,0.19999999999999984,0.15002202987670898,1,0.32238805970149276,0.7990937232971191,"He said, ""They are nice.""",32,4.101088715399965
143,HE SAID THEY ARE NICE,5,1,2,SAID,0.034245580434799194,0.034245580434799194,0.16104406657761994,1.1920928955078125e-07,-2.220446049250313e-16,0.16336774826049805,2,0.23171641791044773,0.7990937232971191,"He said, ""They are nice.""",32,4.101088715399965
143,HE SAID THEY ARE NICE,5,2,3,THEY,0.026717614382505417,0.026717614382505417,0.12564287755622644,0.018904447555541992,0.10557280900008403,0.15544694662094116,3,0.4029850746268655,0.7990937232971191,"He said, ""They are nice.""",32,4.101088715399965
143,HE SAID THEY ARE NICE,5,0,4,HE,0.025060728192329407,0.025060728192329407,0.11785116585111252,1.1920928955078125e-07,-2.220446049250313e-16,0.2594109773635864,4,0.07052238805970146,0.7990937232971191,"He said, ""They are nice.""",32,4.101088715399965
143,HE SAID THEY ARE NICE,5,3,5,ARE,-0.005870545282959938,0.005870545282959938,0.02760696339184349,0.013112246990203857,-2.220446049250313e-16,0.20090627670288086,5,0.2115671641791046,0.7990937232971191,"He said, ""They are nice.""",32,4.101088715399965
144,HE SAID WHY YOU,4,2,1,WHY,0.07310719788074493,0.07310719788074493,0.8799546181639688,0.08308064937591553,0.18350341907227385,0.08308064937591553,1,0.5939864864864863,0.9169193506240845,"He said, Why?",16,2.414123426000515
144,HE SAID WHY YOU,4,1,2,SAID,0.00498672341927886,0.00498672341927886,0.06002268489976677,0.014960169792175293,-2.220446049250313e-16,0.08308064937591553,2,0.31209459459459454,0.9169193506240845,"He said, Why?",16,2.414123426000515
144,HE SAID WHY YOU,4,3,3,YOU,0.00498672341927886,0.00498672341927886,0.06002268489976677,0.014960169792175293,-2.220446049250313e-16,0.08308064937591553,3,0.06040540540540551,0.9169193506240845,"He said, Why?",16,2.414123426000515
144,HE SAID WHY YOU,4,0,4,HE,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.08308064937591553,4,0.1107432432432432,0.9169193506240845,"He said, Why?",16,2.414123426000515
147,HE TECK DAT TIME TOO,5,0,1,HE,0.07647839188575745,0.07647839188575745,0.2936727540744604,0.07169967889785767,0.18350341907227385,0.07169967889785767,1,0.08041237113402061,0.7395796775817871,"He'd take that time, too.",32,4.090608366800007
147,HE TECK DAT TIME TOO,5,2,2,DAT,0.06265012919902802,0.06265012919902802,0.24057299756620143,-1.1920928955078125e-07,-2.220446049250313e-16,0.11280685663223267,2,0.15077319587628857,0.7395796775817871,"He'd take that time, too.",32,4.090608366800007
147,HE TECK DAT TIME TOO,5,1,3,TECK,0.060996558517217636,0.060996558517217636,0.23422337848805144,0.05488777160644531,0.26970325665977835,0.13701128959655762,3,0.1608247422680411,0.7395796775817871,"He'd take that time, too.",32,4.090608366800007
147,HE TECK DAT TIME TOO,5,3,4,TIME,0.0328877717256546,0.0328877717256546,0.1262872068815533,-1.1920928955078125e-07,-2.220446049250313e-16,0.14562660455703735,4,0.37190721649484515,0.7395796775817871,"He'd take that time, too.",32,4.090608366800007
147,HE TECK DAT TIME TOO,5,4,5,TOO,0.027407601475715637,0.027407601475715637,0.10524365914978914,-1.1920928955078125e-07,-2.220446049250313e-16,0.2604203224182129,5,0.17087628865979387,0.7395796775817871,"He'd take that time, too.",32,4.090608366800007
148,HE TOLD ME IN CONFIDENCE,5,3,1,IN,0.020217549055814743,0.020217549055814743,0.3669474822866295,0.0,-2.220446049250313e-16,0.0,1,0.09079646017699128,0.9924875497817993,He told me in confidence.,32,4.05527756800002
148,HE TOLD ME IN CONFIDENCE,5,1,2,TOLD,-0.01567123830318451,0.01567123830318451,0.28443217443379704,0.032068610191345215,0.19999999999999984,0.0,2,0.25221238938053103,0.9924875497817993,He told me in confidence.,32,4.05527756800002
148,HE TOLD ME IN CONFIDENCE,5,4,3,CONFIDENCE,0.011086962185800076,0.011086962185800076,0.20122779715063022,0.0,-2.220446049250313e-16,0.11695128679275513,3,0.6658407079646018,0.9924875497817993,He told me in confidence.,32,4.05527756800002
148,HE TOLD ME IN CONFIDENCE,5,0,4,HE,-0.006787438411265612,0.006787438411265612,0.1231916603399139,0.0,-2.220446049250313e-16,0.007512450218200684,4,0.09079646017699111,0.9924875497817993,He told me in confidence.,32,4.05527756800002
148,HE TOLD ME IN CONFIDENCE,5,2,5,ME,-0.0013333848910406232,0.0013333848910406232,0.02420086763908045,0.0,-2.220446049250313e-16,0.007512450218200684,5,0.12106194690265482,0.9924875497817993,He told me in confidence.,32,4.05527756800002
156,HERE IS A NARROW CORNER AS,6,4,1,CORNER,0.10977673530578613,0.10977673530578613,0.5152009741676704,0.0982750654220581,0.1666666666666664,0.0982750654220581,1,0.3834234234234235,0.7919343709945679,Here is a narrow corner as...,64,6.940821285334096
156,HERE IS A NARROW CORNER AS,6,3,2,NARROW,0.09174605458974838,0.09174605458974838,0.4305799090218275,0.07217192649841309,0.26970325665977835,0.184661865234375,2,0.3127927927927927,0.7919343709945679,Here is a narrow corner as...,64,6.940821285334096
156,HERE IS A NARROW CORNER AS,6,5,3,AS,0.006152145564556122,0.006152145564556122,0.02887307022978632,0.007895588874816895,-2.220446049250313e-16,0.19426769018173218,3,0.19171171171171175,0.7919343709945679,Here is a narrow corner as...,64,6.940821285334096
156,HERE IS A NARROW CORNER AS,6,1,4,IS,-0.002504961797967553,0.002504961797967553,0.0117562136910958,0.0,-2.220446049250313e-16,0.19426769018173218,4,0.09081081081081077,0.7919343709945679,Here is a narrow corner as...,64,6.940821285334096
156,HERE IS A NARROW CORNER AS,6,2,5,A,0.001477833604440093,0.001477833604440093,0.006935725593810081,0.0,-2.220446049250313e-16,0.19426769018173218,5,0.020180180180180196,0.7919343709945679,Here is a narrow corner as...,64,6.940821285334096
156,HERE IS A NARROW CORNER AS,6,0,6,HERE,0.0014178266283124685,0.0014178266283124685,0.006654102602639029,0.0,-2.220446049250313e-16,0.20806562900543213,6,0.2623423423423424,0.7919343709945679,Here is a narrow corner as...,64,6.940821285334096
157,HERE SOME OF YOU GIRLS,5,4,1,GIRLS,0.08607897907495499,0.08607897907495499,0.5810362308191478,0.06263530254364014,0.19999999999999984,0.06263530254364014,1,0.3525735294117649,0.8518525958061218,"Here, some of you girls.",32,4.373136859000079
157,HERE SOME OF YOU GIRLS,5,3,2,YOU,0.02396782673895359,0.02396782673895359,0.16178369979506246,5.960464477539063e-08,-2.220446049250313e-16,0.06957590579986572,2,0.09066176470588228,0.8518525958061218,"Here, some of you girls.",32,4.373136859000079
157,HERE SOME OF YOU GIRLS,5,1,3,SOME,0.019082175567746162,0.019082175567746162,0.12880537718805724,5.960464477539063e-08,-2.220446049250313e-16,0.08683300018310547,3,0.1511029411764706,0.8518525958061218,"Here, some of you girls.",32,4.373136859000079
157,HERE SOME OF YOU GIRLS,5,0,4,HERE,0.017710302025079727,0.017710302025079727,0.11954518101754597,5.960464477539063e-08,-2.220446049250313e-16,0.14814740419387817,4,0.21154411764705883,0.8518525958061218,"Here, some of you girls.",32,4.373136859000079
157,HERE SOME OF YOU GIRLS,5,2,5,OF,0.0013080677017569542,0.0013080677017569542,0.00882950443015025,5.960464477539063e-08,-2.220446049250313e-16,0.14814740419387817,5,0.040294117647058814,0.8518525958061218,"Here, some of you girls.",32,4.373136859000079
163,I AM VERY GLAD,4,0,1,I,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07033333333333336,1.0,I am very glad.,16,2.4568850932500936
163,I AM VERY GLAD,4,1,2,AM,0.0,0.0,0.0,0.0,0.0,0.0,2,0.1507142857142857,1.0,I am very glad.,16,2.4568850932500936
163,I AM VERY GLAD,4,2,3,VERY,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3918571428571427,1.0,I am very glad.,16,2.4568850932500936
163,I AM VERY GLAD,4,3,4,GLAD,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5727142857142855,1.0,I am very glad.,16,2.4568850932500936
168,I DO THINK THIS IS,5,1,1,DO,0.03618595004081726,0.03618595004081726,0.2678583304423579,0.0,-2.220446049250313e-16,0.0,1,0.10052083333333339,0.8650509119033813,I do think this is...,32,4.241668785600632
168,I DO THINK THIS IS,5,2,2,THINK,0.03618595004081726,0.03618595004081726,0.2678583304423579,0.0,-2.220446049250313e-16,0.0,2,0.15078124999999987,0.8650509119033813,I do think this is...,32,4.241668785600632
168,I DO THINK THIS IS,5,4,3,IS,0.03618595004081726,0.03618595004081726,0.2678583304423579,0.0,-2.220446049250313e-16,0.09236454963684082,3,0.07036458333333329,0.8650509119033813,I do think this is...,32,4.241668785600632
168,I DO THINK THIS IS,5,3,4,THIS,0.026463504880666733,0.026463504880666733,0.1958901238462133,0.0,-2.220446049250313e-16,0.11424463987350464,4,0.13067708333333328,0.8650509119033813,I do think this is...,32,4.241668785600632
168,I DO THINK THIS IS,5,0,5,I,-7.225852459669113e-05,7.225852459669113e-05,0.0005348774244386429,0.0,-2.220446049250313e-16,0.13494908809661865,5,0.06031249999999988,0.8650509119033813,I do think this is...,32,4.241668785600632
170,I GIVE MY CONSENT,4,3,1,CONSENT,0.1289820820093155,0.1289820820093155,0.8940473370537314,0.08887434005737305,0.13397459621556118,0.08887434005737305,1,0.6654545454545455,0.8557323813438416,I give my consent.,16,2.4088461722494685
170,I GIVE MY CONSENT,4,1,2,GIVE,0.007011468522250652,0.007011468522250652,0.048600430877689824,0.0,0.0,0.14426761865615845,2,0.23190082644628096,0.8557323813438416,I give my consent.,16,2.4088461722494685
170,I GIVE MY CONSENT,4,0,3,I,0.004137034527957439,0.004137034527957439,0.028676112568508216,0.0,0.0,0.14426761865615845,3,0.07057851239669422,0.8557323813438416,I give my consent.,16,2.4088461722494685
170,I GIVE MY CONSENT,4,2,4,MY,0.004137034527957439,0.004137034527957439,0.028676112568508216,0.0,0.0,0.14426761865615845,4,0.21173553719008265,0.8557323813438416,I give my consent.,16,2.4088461722494685
171,I GRANT SAID THE SENATOR,5,4,1,SENATOR,0.10294805467128754,0.10294805467128754,0.4551252969855335,0.11332738399505615,0.32917960675006297,0.11332738399505615,1,0.5651376146788993,0.8106074929237366,"I grant, said the Senator,",32,4.4588938410001
171,I GRANT SAID THE SENATOR,5,1,2,GRANT,0.09221648424863815,0.09221648424863815,0.40768186358288483,0.10226726531982422,0.43431457505076176,0.22125905752182007,2,0.3834862385321103,0.8106074929237366,"I grant, said the Senator,",32,4.4588938410001
171,I GRANT SAID THE SENATOR,5,2,3,SAID,0.012630301527678967,0.012630301527678967,0.055837575097035436,0.03598541021347046,0.10557280900008403,0.2558279037475586,3,0.17155963302752286,0.8106074929237366,"I grant, said the Senator,",32,4.4588938410001
171,I GRANT SAID THE SENATOR,5,3,4,THE,-0.010860208421945572,0.010860208421945572,0.048012131935323665,0.0,-2.220446049250313e-16,0.1960902214050293,4,0.08073394495412844,0.8106074929237366,"I grant, said the Senator,",32,4.4588938410001
171,I GRANT SAID THE SENATOR,5,0,5,I,-0.007542121224105358,0.007542121224105358,0.03334312797830079,0.0,-2.220446049250313e-16,0.18939250707626343,5,0.050458715596330306,0.8106074929237366,"I grant, said the Senator,",32,4.4588938410001
174,I KNEW YOU ALSO,4,3,1,ALSO,0.05841202661395073,0.05841202661395073,0.6556226947112356,0.05696094036102295,0.25,0.05696094036102295,1,0.5041208791208793,0.9133455753326416,I knew you also.,16,2.51028412974847
174,I KNEW YOU ALSO,4,1,2,KNEW,0.029462169855833054,0.029462169855833054,0.3306864752456318,0.028011083602905273,0.25,0.09397304058074951,2,0.2016483516483516,0.9133455753326416,I knew you also.,16,2.51028412974847
174,I KNEW YOU ALSO,4,0,3,I,-0.0006098846788518131,0.0006098846788518131,0.006845409409514029,0.0,0.0,0.0866544246673584,3,0.050412087912087844,0.9133455753326416,I knew you also.,16,2.51028412974847
174,I KNEW YOU ALSO,4,2,4,YOU,-0.0006098846788518131,0.0006098846788518131,0.006845409409514029,0.0,0.0,0.0866544246673584,4,0.11090659340659359,0.9133455753326416,I knew you also.,16,2.51028412974847
177,I NEVER HAD ANY FAMILY,5,0,1,I,-0.011924969963729382,0.011924969963729382,0.37499998271621565,0.0,-2.220446049250313e-16,0.0,1,0.06032846715328466,1.0,I never had any family.,32,4.289969405600277
177,I NEVER HAD ANY FAMILY,5,3,2,ANY,0.007949979975819588,0.007949979975819588,0.24999998847747712,0.0,-2.220446049250313e-16,0.0,2,0.20109489051094864,1.0,I never had any family.,32,4.289969405600277
177,I NEVER HAD ANY FAMILY,5,4,3,FAMILY,0.007949979975819588,0.007949979975819588,0.24999998847747712,0.0,-2.220446049250313e-16,0.05962485074996948,3,0.4424087591240877,1.0,I never had any family.,32,4.289969405600277
177,I NEVER HAD ANY FAMILY,5,1,4,NEVER,-0.0019874952267855406,0.0019874952267855406,0.06250000444110573,0.0,-2.220446049250313e-16,0.0,4,0.2815328467153282,1.0,I never had any family.,32,4.289969405600277
177,I NEVER HAD ANY FAMILY,5,2,5,HAD,-0.0019874952267855406,0.0019874952267855406,0.06250000444110573,0.0,-2.220446049250313e-16,0.0,5,0.2513686131386861,1.0,I never had any family.,32,4.289969405600277
187,I WILL PRACTICE IT,4,2,1,PRACTICE,0.13041158020496368,0.13041158020496368,0.7750363754267677,0.10475444793701172,0.42264973081037416,0.10475444793701172,1,0.3939795918367347,0.8317347764968872,I will practice it.,16,2.4627771899995423
187,I WILL PRACTICE IT,4,1,2,WILL,0.034371305257081985,0.034371305257081985,0.20426876051396778,1.1920928955078125e-07,0.0,0.14880216121673584,2,0.15153061224489794,0.8317347764968872,I will practice it.,16,2.4627771899995423
187,I WILL PRACTICE IT,4,0,3,I,0.0018119066953659058,0.0018119066953659058,0.010768166412682073,1.1920928955078125e-07,0.0,0.1546913981437683,3,0.04040816326530605,0.8317347764968872,I will practice it.,16,2.4627771899995423
187,I WILL PRACTICE IT,4,3,4,IT,0.0016703158617019653,0.0016703158617019653,0.009926691703579684,1.1920928955078125e-07,0.0,0.1682652235031128,4,0.22224489795918356,0.8317347764968872,I will practice it.,16,2.4627771899995423
193,IF NOT A CHASTENED PERFORMER,5,4,1,PERFORMER,0.07473801076412201,0.07473801076412201,0.46401542376930704,0.0941501259803772,0.6348516283298892,0.0941501259803772,1,0.6532500000000001,0.8801647424697876,"If not a Chasen performer,",32,4.130251778199454
193,IF NOT A CHASTENED PERFORMER,5,3,2,CHASTENED,0.03303161635994911,0.03303161635994911,0.20507877191728494,0.057337164878845215,0.10557280900008403,0.12346315383911133,2,0.40200000000000014,0.8801647424697876,"If not a Chasen performer,",32,4.130251778199454
193,IF NOT A CHASTENED PERFORMER,5,1,3,NOT,0.03268194571137428,0.03268194571137428,0.20290782071696173,0.11673998832702637,0.6619382981085933,0.15502339601516724,3,0.16079999999999994,0.8801647424697876,"If not a Chasen performer,",32,4.130251778199454
193,IF NOT A CHASTENED PERFORMER,5,2,4,A,-0.013915996998548508,0.013915996998548508,0.08639830226192866,0.007650494575500488,-2.220446049250313e-16,0.13274872303009033,4,0.020100000000000007,0.8801647424697876,"If not a Chasen performer,",32,4.130251778199454
193,IF NOT A CHASTENED PERFORMER,5,0,5,IF,-0.006700374186038971,0.006700374186038971,0.041599675125957615,0.007650494575500488,-2.220446049250313e-16,0.1198352575302124,5,0.09045000000000003,0.8801647424697876,"If not a Chasen performer,",32,4.130251778199454
201,IN VAIN IF NONE REGARD,5,1,1,VAIN,0.11452648043632507,0.11452648043632507,0.4226631194536079,0.0,-2.220446049250313e-16,0.0,1,0.27121621621621617,0.7359353303909302,in vain if none regard.,32,4.025763359000848
201,IN VAIN IF NONE REGARD,5,4,2,REGARD,0.06885430216789246,0.06885430216789246,0.25410869199165775,0.04771548509597778,0.19999999999999984,0.16871589422225952,2,0.4118468468468468,0.7359353303909302,in vain if none regard.,32,4.025763359000848
201,IN VAIN IF NONE REGARD,5,3,3,NONE,0.05583539232611656,0.05583539232611656,0.206062047891129,0.020850718021392822,0.209430584957905,0.28572189807891846,3,0.18081081081081063,0.7359353303909302,in vain if none regard.,32,4.025763359000848
201,IN VAIN IF NONE REGARD,5,2,4,IF,0.0282981488853693,0.0282981488853693,0.10443509515952272,0.0,-2.220446049250313e-16,0.24645334482192993,4,0.10045045045045065,0.7359353303909302,in vain if none regard.,32,4.025763359000848
201,IN VAIN IF NONE REGARD,5,0,5,IN,-0.0034496537409722805,0.0034496537409722805,0.012731041813555081,0.0,-2.220446049250313e-16,0.2640646696090698,5,0.10045045045045042,0.7359353303909302,in vain if none regard.,32,4.025763359000848
206,IT HAS JUST BEEN STATED,5,4,1,STATED,0.09095465391874313,0.09095465391874313,0.4885517801304408,0.08724415302276611,0.10557280900008403,0.08724415302276611,1,0.4135755813953488,0.8739665746688843,"It has just been stated,",32,4.032037345400022
206,IT HAS JUST BEEN STATED,5,2,2,JUST,0.05776407942175865,0.05776407942175865,0.31027267559401783,0.038820743560791016,0.10557280900008403,0.05183577537536621,2,0.17148255813953484,0.8739665746688843,"It has just been stated,",32,4.032037345400022
206,IT HAS JUST BEEN STATED,5,3,3,BEEN,-0.02207936719059944,0.02207936719059944,0.11859661579008146,0.0,-2.220446049250313e-16,0.15859663486480713,3,0.14122093023255822,0.8739665746688843,"It has just been stated,",32,4.032037345400022
206,IT HAS JUST BEEN STATED,5,0,4,IT,-0.007989907637238503,0.007989907637238503,0.042916809982455215,0.0,-2.220446049250313e-16,0.15859663486480713,4,0.06052325581395346,0.8739665746688843,"It has just been stated,",32,4.032037345400022
206,IT HAS JUST BEEN STATED,5,1,5,HAS,0.007383974269032478,0.007383974269032478,0.03966211313162718,0.0,-2.220446049250313e-16,0.12603342533111572,5,0.12104651162790703,0.8739665746688843,"It has just been stated,",32,4.032037345400022
207,IT IS A DUTY SAID I,6,3,1,DUTY,0.11442744731903076,0.11442744731903076,0.4737760580300815,0.11161422729492188,0.1666666666666664,0.11161422729492188,1,0.29273584905660366,0.797707200050354,"""It is a duty,"" said I.",64,7.271364576833245
207,IT IS A DUTY SAID I,6,4,2,SAID,0.09958759695291519,0.09958759695291519,0.41233305660916986,0.08616286516189575,0.18350341907227385,0.21538841724395752,2,0.30283018867924527,0.797707200050354,"""It is a duty,"" said I.",64,7.271364576833245
207,IT IS A DUTY SAID I,6,0,3,IT,-0.009422371163964272,0.009422371163964272,0.039012439514735785,-1.1920928955078125e-07,-2.220446049250313e-16,0.21538841724395752,3,0.05047169811320762,0.797707200050354,"""It is a duty,"" said I.",64,7.271364576833245
207,IT IS A DUTY SAID I,6,2,4,A,-0.007908040657639503,0.007908040657639503,0.03274249681610211,-1.1920928955078125e-07,-2.220446049250313e-16,0.22616297006607056,4,0.020188679245283003,0.797707200050354,"""It is a duty,"" said I.",64,7.271364576833245
207,IT IS A DUTY SAID I,6,1,5,IS,0.007892532274127007,0.007892532274127007,0.032678285816214264,0.010840177536010742,-2.220446049250313e-16,0.22616297006607056,5,0.11103773584905663,0.797707200050354,"""It is a duty,"" said I.",64,7.271364576833245
207,IT IS A DUTY SAID I,6,5,6,I,-0.00228423485532403,0.00228423485532403,0.009457659073290766,-1.1920928955078125e-07,-2.220446049250313e-16,0.202292799949646,6,0.020188679245283003,0.797707200050354,"""It is a duty,"" said I.",64,7.271364576833245
208,IT IS A VERY STUPID STORY,6,4,1,STUPID,0.13153575360774994,0.13153575360774994,0.5676779972987895,0.06953060626983643,0.1666666666666664,0.06953060626983643,1,0.5115269461077845,0.7838525772094727,It is a very stupid story.,64,7.2954038461660575
208,IT IS A VERY STUPID STORY,6,3,2,VERY,0.04481612145900726,0.04481612145900726,0.19341605136817788,-1.1920928955078125e-07,-2.220446049250313e-16,0.13737070560455322,2,0.2808383233532936,0.7838525772094727,It is a very stupid story.,64,7.2954038461660575
208,IT IS A VERY STUPID STORY,6,5,3,STORY,0.03207122161984444,0.03207122161984444,0.1384120010014239,-1.1920928955078125e-07,-2.220446049250313e-16,0.2130037546157837,3,0.6920658682634735,0.7838525772094727,It is a very stupid story.,64,7.2954038461660575
208,IT IS A VERY STUPID STORY,6,0,4,IT,0.013525833375751972,0.013525833375751972,0.0583743795275721,-1.1920928955078125e-07,-2.220446049250313e-16,0.21614742279052734,4,0.18053892215568867,0.7838525772094727,It is a very stupid story.,64,7.2954038461660575
208,IT IS A VERY STUPID STORY,6,1,5,IS,-0.007780422456562519,0.007780422456562519,0.03357851015512567,-1.1920928955078125e-07,-2.220446049250313e-16,0.2191857099533081,5,0.17050898203592801,0.7838525772094727,It is a very stupid story.,64,7.2954038461660575
208,IT IS A VERY STUPID STORY,6,2,6,A,0.0019790343940258026,0.0019790343940258026,0.00854105633314134,-1.1920928955078125e-07,-2.220446049250313e-16,0.21614742279052734,6,0.020059880239520878,0.7838525772094727,It is a very stupid story.,64,7.2954038461660575
209,IT IS IN FACT STATED,5,4,1,STATED,0.04959019646048546,0.04959019646048546,0.34834368987487346,0.03220105171203613,0.10557280900008403,0.03220105171203613,1,0.5353535353535355,0.8576399087905884,"It is, in fact, stated,",32,4.235944795201067
209,IT IS IN FACT STATED,5,3,2,FACT,0.04619436711072922,0.04619436711072922,0.32448986774246763,0.002530813217163086,-2.220446049250313e-16,0.03958636522293091,2,0.303030303030303,0.8576399087905884,"It is, in fact, stated,",32,4.235944795201067
209,IT IS IN FACT STATED,5,2,3,IN,0.04146936535835266,0.04146936535835266,0.2912993449664669,0.002530813217163086,-2.220446049250313e-16,0.12588846683502197,3,0.09090909090909083,0.8576399087905884,"It is, in fact, stated,",32,4.235944795201067
209,IT IS IN FACT STATED,5,1,4,IS,0.004458852577954531,0.004458852577954531,0.031320972096781405,0.0030913949012756348,-2.220446049250313e-16,0.14236009120941162,4,0.23232323232323226,0.8576399087905884,"It is, in fact, stated,",32,4.235944795201067
209,IT IS IN FACT STATED,5,0,5,IT,0.0006471852539107203,0.0006471852539107203,0.004546118294963905,1.1920928955078125e-07,-2.220446049250313e-16,0.14236009120941162,5,0.06060606060606058,0.8576399087905884,"It is, in fact, stated,",32,4.235944795201067
210,IT IS PERHAPS WELL,4,3,1,WELL,0.10110271722078323,0.10110271722078323,0.4673251568958067,0.06513822078704834,0.13397459621556118,0.06513822078704834,1,0.2807608695652173,0.7836565971374512,It is perhaps well.,16,2.379792693998752
210,IT IS PERHAPS WELL,4,2,2,PERHAPS,0.09056778252124786,0.09056778252124786,0.41862972964436784,0.04980701208114624,0.13397459621556118,0.14232468605041504,2,0.45122282608695663,0.7836565971374512,It is perhaps well.,16,2.379792693998752
210,IT IS PERHAPS WELL,4,1,3,IS,0.022274764254689217,0.022274764254689217,0.10296021695844094,0.0,0.0,0.21634340286254883,3,0.1203260869565218,0.7836565971374512,It is perhaps well.,16,2.379792693998752
210,IT IS PERHAPS WELL,4,0,4,IT,0.0023981432896107435,0.0023981432896107435,0.01108489187910359,0.0,0.0,0.21634340286254883,4,0.08021739130434785,0.7836565971374512,It is perhaps well.,16,2.379792693998752
211,IT IS REMARKED BY,4,2,1,REMARKED,0.15115642547607422,0.15115642547607422,0.8607004001999481,0.15645074844360352,0.42264973081037416,0.15645074844360352,1,0.4514999999999999,0.8243797421455383,It is remarked by,16,2.2843254552499275
211,IT IS REMARKED BY,4,0,2,IT,0.012231915257871151,0.012231915257871151,0.06964979705297396,0.0,0.0,0.12139827013015747,2,0.06020000000000003,0.8243797421455383,It is remarked by,16,2.2843254552499275
211,IT IS REMARKED BY,4,1,3,IS,0.012231915257871151,0.012231915257871151,0.06964979705297396,0.0,0.0,0.17562025785446167,3,0.10033333333333327,0.8243797421455383,It is remarked by,16,2.2843254552499275
211,IT IS REMARKED BY,4,3,4,BY,0.0,0.0,0.0,0.0,0.0,0.17562025785446167,4,0.040133333333333576,0.8243797421455383,It is remarked by,16,2.2843254552499275
